image_filename,church_id,style_ids,style_names,group_index,group_label_id,group_label,element_index,label_id,label,left,top,width,height,relative_area
Q3585960_wd0.jpg,Q3585960,Q236122,Renaissance,3,7,Belt Course,0,7,Belt Course,0.018304920143963,0.45566954542802,0.4499885335046,0.064963576304848,0.029232864432632732
Q3585960_wd0.jpg,Q3585960,Q236122,Renaissance,4,80,Round Arch Niche,0,80,Round Arch Niche,0.80243128069531,0.63043071548757,0.14633773447304,0.17384619011157,0.02544025760769656
Q3670352_wd0.jpg,Q3670352,Q236122,Renaissance,0,97,Triangular Pediment,0,97,Triangular Pediment,0.67682472527264,0.23128395356465,0.079266272839563,0.05139218529695,0.004073666981569417
Q3670352_wd0.jpg,Q3670352,Q236122,Renaissance,1,81,Round Arch Niche (with Sculpture),0,81,Round Arch Niche (with Sculpture),0.53292595304082,0.70482623237226,0.04634028258313,0.18354351891768,0.008505458532947359
Q3670352_wd0.jpg,Q3670352,Q236122,Renaissance,2,100,Volute,0,100,Volute,0.70975071552908,0.72134514907485,0.030487028015217,0.077088277945426,0.0023501924893670374
Q3670352_wd0.jpg,Q3670352,Q236122,Renaissance,3,74,Projecting Cornice,0,74,Projecting Cornice,0.81462609190142,0.53045988940047,0.15609358343791,0.05139218529695,0.008021990363705996
Q3870043_wd0.jpg,Q3870043,Q46261,Romanesque,0,20,Bull's-eye Window,0,20,Bull's-eye Window,0.41829472770361,0.36446846390959,0.16706891352339,0.20102030059376,0.033584243216344754
Q3870043_wd0.jpg,Q3870043,Q46261,Romanesque,1,57,Lombard Band,0,57,Lombard Band,0.59755845243308,0.22555199601959,0.080485753960171,0.091521437668707,0.007366171914284679
Q3870043_wd0.jpg,Q3870043,Q46261,Romanesque,2,83,Round Arch Window,0,83,Round Arch Window,0.12561925875753,0.6945993640717,0.099997451889911,0.28273586994082,0.02827286655195928
Q3870043_wd0.jpg,Q3870043,Q46261,Romanesque,3,99,Twin Window,0,99,Twin Window,0.19756864487344,0.19123145689384,0.079266272839562,0.08988712628176,0.007125017476614153
Q3884718_wd0.jpg,Q3884718,Q236122,Renaissance,0,97,Triangular Pediment,0,97,Triangular Pediment,0.031719212470659,0.17654516967055,0.94631734959234,0.2053386499183,0.19431552695955503
Q3884718_wd0.jpg,Q3884718,Q236122,Renaissance,1,64,Pilaster,0,64,Pilaster,0.85486896888148,0.40046650283938,0.07316886723652,0.43018911724964,0.031476450406634646
Q3884718_wd0.jpg,Q3884718,Q236122,Renaissance,2,67,Plinth Cornice,0,67,Plinth Cornice,0.078059495053788,0.81671860765113,0.26584688429269,0.037165366501049,0.00988029688789979
Q391229_wd0.jpg,Q391229,Q46261,Romanesque,0,39,Dentil,0,39,Dentil,0.25122581418022,0.75578288394267,0.21462867722713,0.015554657377917,0.0033384755377435437
Q391229_wd0.jpg,Q391229,Q46261,Romanesque,1,56,Lesene,0,56,Lesene,0.72316500785577,0.46939419221984,0.051218207065564,0.10339272257086,0.0052955898737067205
Q391229_wd0.jpg,Q391229,Q46261,Romanesque,2,83,Round Arch Window,0,83,Round Arch Window,0.66219095182534,0.22509457340197,0.058535093789216,0.04849393182527,0.0028385968476000263
Q391229_wd0.jpg,Q391229,Q46261,Romanesque,3,10,Blind Arch,0,10,Blind Arch,0.80121179957477,0.35044681227106,0.067071461633477,0.080518226426864,0.005400475134585023
Q4831777_wd0.jpg,Q4831777,Q46261,Romanesque,0,33,Coupled Twin Window,0,33,Coupled Twin Window,0.52195062295534,0.26518311243922,0.075607829477738,0.069954045884898,0.005289073572543227
Q4831777_wd0.jpg,Q4831777,Q46261,Romanesque,1,31,Coupled Trifora,0,31,Coupled Trifora,0.24634788969779,0.30016013538167,0.13170396102573,0.095983458307186,0.012641401652004407
Q4831777_wd0.jpg,Q4831777,Q46261,Romanesque,2,57,Lombard Band,0,57,Lombard Band,0.46463501028673,0.23752686174054,0.095119527407477,0.024402574145895,0.0023211613202834495
Q4831777_wd0.jpg,Q4831777,Q46261,Romanesque,3,86,Saw-tooth Frieze,0,86,Saw-tooth Frieze,0.20488553159709,0.50351491993079,0.10365589525173,0.020335478454912,0.0021078922246161704
Q4831777_wd0.jpg,Q4831777,Q46261,Romanesque,4,56,Lesene,0,56,Lesene,0.32073623805491,0.53605168545862,0.032925990256434,0.32130055958761,0.01057913909436844
Q4831777_wd0.jpg,Q4831777,Q46261,Romanesque,5,83,Round Arch Window,0,83,Round Arch Window,0.18659331478796,0.54987981080797,0.075607829477738,0.12282628986767,0.009286629179698013
Q505065_wd0.jpg,Q505065,Q176483,Gothic,0,65,Pinnacle,0,65,Pinnacle,0.4024414731357,0.48952380350239,0.034145471377043,0.094242934639431,0.003217969427219225
Q505065_wd0.jpg,Q505065,Q176483,Gothic,0,65,Pinnacle,1,47,Fleuron,0.40853887873874,0.49684364308603,0.023170141291565,0.018299598959113,0.00042400429346162405
Q505065_wd0.jpg,Q505065,Q176483,Gothic,1,48,Flying Buttress,0,22,Buttress,0.50609736838743,0.63043071548757,0.085363678442609,0.17476117005953,0.014918256325215828
Q505065_wd0.jpg,Q505065,Q176483,Gothic,1,48,Flying Buttress,1,23,Buttress Arch,0.58292467898578,0.66519995350985,0.081705235080781,0.053068836981427,0.004336001801031137
Q505065_wd0.jpg,Q505065,Q176483,Gothic,2,93,Tracery Window,0,71,Pointed Arch Window,0.41463628434178,0.82440646445416,0.095119527407477,0.15280165130859,0.014534420859555171
Q505065_wd0.jpg,Q505065,Q176483,Gothic,2,93,Tracery Window,1,91,Tracery,0.43658694451274,0.848195943101,0.057315612668608,0.11437249349445,0.006555329537070784
Q505065_wd0.jpg,Q505065,Q176483,Gothic,3,72,Portal,0,102,Wimperg,0.51219477399048,0.72924854986676,0.19877542265921,0.14731177162086,0.029281959666613466
Q505065_wd0.jpg,Q505065,Q176483,Gothic,3,72,Portal,1,5,Archivolted Portal,0.5146337362317,0.83264128398576,0.2109702338653,0.15371663125655,0.032429633645180436
Q505065_wd0.jpg,Q505065,Q176483,Gothic,4,15,Blind Tracery,0,15,Blind Tracery,0.15366732453152,0.5242930415247,0.069510423874695,0.18025104974726,0.012529326871790777
Q519712_wd0.jpg,Q519712,Q236122,Renaissance,0,64,Pilaster,0,64,Pilaster,0.045133504797354,0.48600097129226,0.11707018757843,0.42259481727684,0.04947325452827201
Q519712_wd0.jpg,Q519712,Q236122,Renaissance,1,74,Projecting Cornice,0,74,Projecting Cornice,0.10488807970718,0.40635810188239,0.196336460418,0.06501458727336,0.01276473394078865
Q519712_wd0.jpg,Q519712,Q236122,Renaissance,2,97,Triangular Pediment,0,97,Triangular Pediment,0.46707397252795,0.20806361069864,0.10365589525174,0.050386305136854,0.0052228375673879475
Q519712_wd0.jpg,Q519712,Q236122,Renaissance,3,24,Column,0,24,Column,0.39634406753265,0.62253160456631,0.030487028015217,0.27306126654811,0.008324826483122867
Q519712_wd0.jpg,Q519712,Q236122,Renaissance,4,80,Round Arch Niche,0,80,Round Arch Niche,0.60975326363916,0.25032309242633,0.042681839221304,0.081268234091703,0.003468677701301364
Q52531_wd0.jpg,Q52531,Q840829,Baroque,0,100,Volute,0,100,Volute,0.74511566802674,0.50522963884857,0.085363678442607,0.054334949824898,0.004638231185047779
Q52531_wd0.jpg,Q52531,Q840829,Baroque,1,6,Balustrade,0,6,Balustrade,0.53414543416144,0.39941947340008,0.18536113033252,0.028597342013104,0.00530083564005462
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,0,83,Round Arch Window,0,83,Round Arch Window,0.49328700439949,0.53322412478858,0.094341823904876,0.10840063853861,0.010226713952185659
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,1,34,Coupled Twin Window with Discharging Arch,0,34,Coupled Twin Window with Discharging Arch,0.67927517152624,0.22657727342711,0.040432210244946,0.055665192763069,0.0022506667771218522
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,2,44,Dwarf Gallery,0,44,Dwarf Gallery,0.33964460546869,0.47267602037963,0.39084469903449,0.043946204812949,0.017176141193825108
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,3,27,Conical Roof,0,27,Conical Roof,0.3329059037612,0.40040892802056,0.39488792005898,0.073243674688249,0.028923042355119204
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,4,98,Trifora,0,98,Trifora,0.45015931347155,0.3105633537363,0.053909613659929,0.048829116458833,0.0026323588036513677
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,5,62,Panel Frieze,0,62,Panel Frieze,0.44207287142255,0.50978614888834,0.27493902966563,0.025391140558593,0.0069810155472831825
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,6,56,Lesene,0,56,Lesene,0.57684690557237,0.67775830950673,0.040432210244946,0.13183861443885,0.005330526577393957
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,7,9,Blind Arcade,0,9,Blind Arcade,0.4905915237165,0.64748425730225,0.19003138815125,0.17187848993509,0.03266230803570581
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,8,84,Round Arch Window with Blind Arch,0,84,Round Arch Window with Blind Arch,0.68062291186774,0.31251651839466,0.039084469903449,0.080079750992486,0.003129874617541509
Q526047_wd0.jpg,Q526047,Q46261,Romanesque,9,21,Bull's-eye Window with Sexfoil,0,21,Bull's-eye Window with Sexfoil,0.40972710322659,0.22950702041464,0.041779950586445,0.031250634533653,0.0013056499666110743
Q5418235_wd0.jpg,Q5418235,Q236122,Renaissance,0,97,Triangular Pediment,0,97,Triangular Pediment,0.6707273196696,0.32384312939342,0.12804551766391,0.037039619892318,0.0047427573031863166
Q5418235_wd0.jpg,Q5418235,Q236122,Renaissance,1,24,Column,0,24,Column,0.62194807484526,0.28151213523077,0.042681839221304,0.20742187139698,0.008853146965947896
Q5418235_wd0.jpg,Q5418235,Q236122,Renaissance,2,88,Segmental Pediment,0,88,Segmental Pediment,0.67194680079021,0.60005286630471,0.12316759318148,0.034923070184186,0.0043013905010940955
Q5418235_wd0.jpg,Q5418235,Q236122,Renaissance,3,74,Projecting Cornice,0,74,Projecting Cornice,0.15366732453152,0.24553079019252,0.66217824849051,0.032806520476053,0.02172376426790083
Q5690257_wd0.jpg,Q5690257,Q236122,Renaissance,0,97,Triangular Pediment,0,97,Triangular Pediment,0.29268817228091,0.21507546838665,0.45242749574582,0.13379628790906,0.06053311947878275
Q5690257_wd0.jpg,Q5690257,Q236122,Renaissance,1,87,Segmental Arch,0,87,Segmental Arch,0.45365968020126,0.35779150882298,0.11585070645782,0.022794923125247,0.002640807947711563
Q5690257_wd0.jpg,Q5690257,Q236122,Renaissance,2,24,Column,0,24,Column,0.40000251089448,0.68881343594616,0.031706509135826,0.16551096356157,0.005247774878244283
Q5690257_wd0.jpg,Q5690257,Q236122,Renaissance,3,7,Belt Course,0,7,Belt Course,0.32561416253735,0.65115225860876,0.36950277954443,0.049554180707059,0.01831040750930527
Q571958_wd0.jpg,Q571958,Q840829,Baroque,0,100,Volute,0,100,Volute,0.37927133184413,0.4520095751504,0.043901320341912,0.028364375218554,0.0012452335227679293
Q571958_wd0.jpg,Q571958,Q840829,Baroque,1,6,Balustrade,0,6,Balustrade,0.37317392624109,0.48037395036896,0.26462740317209,0.027449395372794,0.007263862216146459
Q579004_wd0.jpg,Q579004,Q176483|Q46261,Gothic|Romanesque,0,17,Blind Window,0,17,Blind Window,0.30854142684883,0.80395759265343,0.082924716201389,0.091461668383554,0.007584432894011769
Q579004_wd0.jpg,Q579004,Q176483|Q46261,Gothic|Romanesque,1,75,Quatrefoil,0,75,Quatrefoil,0.46707397252796,0.26250451582279,0.023170141291565,0.022865417095888,0.0005297949448022909
Q579004_wd0.jpg,Q579004,Q176483|Q46261,Gothic|Romanesque,2,69,Pointed Arch Frieze,0,69,Pointed Arch Frieze,0.39878302977387,0.25335834898443,0.054876650427391,0.010060783522191,0.0005521021003729311
Q579004_wd0.jpg,Q579004,Q176483|Q46261,Gothic|Romanesque,3,65,Pinnacle,0,65,Pinnacle,0.63048444268952,0.46006171953126,0.03658443361826,0.10243706858958,0.003747602135864636
Q579004_wd0.jpg,Q579004,Q176483|Q46261,Gothic|Romanesque,4,70,Pointed Arch Portal,0,70,Pointed Arch Portal,0.39634406753266,0.72164209110821,0.18658061145313,0.18475257013477,0.034471247503282676
Q579004_wd0.jpg,Q579004,Q176483|Q46261,Gothic|Romanesque,5,55,Lancet Window,0,55,Lancet Window,0.50731684950804,0.52774335413509,0.054876650427391,0.17560640329642,0.009636691206509082
Q579004_wd0.jpg,Q579004,Q176483|Q46261,Gothic|Romanesque,6,93,Tracery Window,0,91,Tracery,0.45853760468369,0.13994588018883,0.041462358100695,0.062193934500815,0.0025787071839639608
Q579004_wd0.jpg,Q579004,Q176483|Q46261,Gothic|Romanesque,6,93,Tracery Window,1,71,Pointed Arch Window,0.45244019908065,0.13903126350499,0.051218207065565,0.062193934500815,0.0031854618154849297
Q585947_wd0.jpg,Q585947,Q176483,Gothic,0,92,Tracery Rose Window,0,92,Tracery Rose Window,0.38049081296474,0.51335792265181,0.23292089403626,0.15772053904981,0.03673640896336261
Q585947_wd0.jpg,Q585947,Q176483,Gothic,1,72,Portal,0,61,Ornate Portal,0.35975963391439,0.64681376338625,0.29267546894608,0.28131884609365,0.08233512520382912
Q585947_wd0.jpg,Q585947,Q176483,Gothic,1,72,Portal,1,102,Wimperg,0.36219859615561,0.64984685067568,0.28048065774,0.11904867610971,0.03339085097832768
Q585947_wd0.jpg,Q585947,Q176483,Gothic,2,2,Arcade Gallery,0,2,Arcade Gallery,0.38292977520595,0.44435518681751,0.23170141291565,0.053079027564839,0.01229848568296193
Q585947_wd0.jpg,Q585947,Q176483,Gothic,3,90,Tabernacle,0,90,Tabernacle,0.75243255475039,0.35942874271377,0.065851980512868,0.082651628636679,0.005442773438339389
Q588559_wd0.jpg,Q588559,Q236122,Renaissance,0,97,Triangular Pediment,0,97,Triangular Pediment,0.16586213573761,0.14388361175103,0.69632371986755,0.15360806566486,0.1069609396854142
Q588559_wd0.jpg,Q588559,Q236122,Renaissance,1,87,Segmental Arch,0,87,Segmental Arch,0.57926623562395,0.34833378365708,0.12194811206087,0.030288914356451,0.0036936759221425806
Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,Column,0,24,Column,0.69267797984056,0.57550064133046,0.042681839221304,0.20336842496475,0.008680138417035287
Q5886455_wd0.jpg,Q5886455,Q176483,Gothic,0,93,Tracery Window,0,71,Pointed Arch Window,0.52190255778698,0.24586213698383,0.16562858015719,0.47084693343931,0.07798570905691987
Q5886455_wd0.jpg,Q5886455,Q176483,Gothic,0,93,Tracery Window,1,91,Tracery,0.53440282798753,0.29794697475367,0.12969030333063,0.39792816056154,0.05160742384702576
Q5886455_wd0.jpg,Q5886455,Q176483,Gothic,0,93,Tracery Window,2,94,Trefoil,0.57815377368944,0.43128415944444,0.0437509457019,0.054168231280629,0.0023699113455267606
Q5886455_wd0.jpg,Q5886455,Q176483,Gothic,1,22,Buttress,0,22,Buttress,0.26564701867586,0.5125365063654,0.085939357628731,0.41667870215869,0.03580910000109115
Q589462_wd0.jpg,Q589462,Q236122,Renaissance,0,97,Triangular Pediment,0,97,Triangular Pediment,0.04025558031492,0.0052090545300175,0.85607574666729,0.2366012019956,0.20254855066076158
Q589462_wd0.jpg,Q589462,Q236122,Renaissance,1,80,Round Arch Niche,0,80,Round Arch Niche,0.66462991406656,0.28167712572634,0.11585070645782,0.1317340025763,0.015261477262980635
Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,Pilaster,0,64,Pilaster,0.55243765097057,0.21841013764693,0.069510423874695,0.22966783343895,0.015964308452724264
Q589462_wd0.jpg,Q589462,Q236122,Renaissance,3,7,Belt Course,0,7,Belt Course,0.063425721606484,0.49921156419115,0.86339263339095,0.089267120166838,0.07707257395607263
Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,Round Arch Window,0,83,Round Arch Window,0.60731430139795,0.72330421484002,0.04634028258313,0.089395057500867,0.004142592226125332
Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,1,57,Lombard Band,0,57,Lombard Band,0.37805185072352,0.55914238197479,0.14024032887,0.029256564273012,0.004102950195253495
Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,2,25,Columned Portal,0,25,Columned Portal,0.34390637934648,0.71517739143085,0.18048320585008,0.22267496141126,0.04018909089804706
Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,3,39,Dentil,0,39,Dentil,0.050011429279789,0.33809278524537,0.10365589525174,0.017879011500174,0.001853264943266691
Q638466_wd0.jpg,Q638466,Q176483,Gothic,0,47,Fleuron,0,47,Fleuron,0.90852613818828,0.49594907507397,0.020731179050348,0.03414614713488,0.0007078898901327245
Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,Buttress,0,22,Buttress,0.36585703951744,0.4130227177464,0.067071461633477,0.5609724172159,0.03762523995873509
Q638466_wd0.jpg,Q638466,Q176483,Gothic,2,93,Tracery Window,0,71,Pointed Arch Window,0.56707142441787,0.28619417124542,0.21340919610652,0.53170429110028,0.11347058533009785
Q638466_wd0.jpg,Q638466,Q176483,Gothic,2,93,Tracery Window,1,91,Tracery,0.59146104683004,0.3349743814381,0.1536546211967,0.45040394077914,0.06920664690591966
Q638466_wd0.jpg,Q638466,Q176483,Gothic,3,94,Trefoil,0,94,Trefoil,0.63048444268952,0.41627473175924,0.042681839221304,0.052032224205532,0.0022208310278673594
Q638466_wd0.jpg,Q638466,Q176483,Gothic,4,75,Quatrefoil,0,75,Quatrefoil,0.43536746339213,0.60001352348503,0.037803914738869,0.048780210192686,0.0018440829070684101
Q666479_wd0.jpg,Q666479,Q176483,Gothic,0,25,Columned Portal,0,25,Columned Portal,0.31707779469309,0.73739985046421,0.14389877223182,0.21306500767411,0.030659793009867733
Q666479_wd0.jpg,Q666479,Q176483,Gothic,1,93,Tracery Window,0,71,Pointed Arch Window,0.36585703951744,0.54008312596604,0.098777970769305,0.14821913577329,0.014640785460865688
Q666479_wd0.jpg,Q666479,Q176483,Gothic,1,93,Tracery Window,1,91,Tracery,0.37927133184413,0.55212593074761,0.074388348357129,0.1204280478158,0.008958443572890717
Q666479_wd0.jpg,Q666479,Q176483,Gothic,2,89,Sexfoil,0,89,Sexfoil,0.39512458641205,0.55119956114903,0.043901320341912,0.037981153541906,0.001667422788598561
Q666479_wd0.jpg,Q666479,Q176483,Gothic,3,38,Crocket,0,38,Crocket,0.64999614061926,0.1315541329909,0.013414292326695,0.01204280478158,0.00016154570377343444
Q666479_wd0.jpg,Q666479,Q176483,Gothic,4,47,Fleuron,0,47,Fleuron,0.60365585803612,0.050033608315594,0.054876650427391,0.029643827154658,0.0016267539400961677
Q666960_wd0.jpg,Q666960,Q46261,Romanesque,0,57,Lombard Band,0,57,Lombard Band,0.43536746339213,0.39894078865478,0.10365589525173,0.016469639063202,0.001707175181569067
Q666960_wd0.jpg,Q666960,Q46261,Romanesque,1,33,Coupled Twin Window,0,33,Coupled Twin Window,0.25610373866266,0.47762906417896,0.043901320341912,0.041174097658004,0.0018075972510732021
Q666960_wd0.jpg,Q666960,Q46261,Romanesque,2,44,Dwarf Gallery,0,44,Dwarf Gallery,0.18293487142613,0.48311894386669,0.25243259196599,0.044834017449826,0.011317567233108002
Q666960_wd0.jpg,Q666960,Q46261,Romanesque,3,56,Lesene,0,56,Lesene,0.61950911260404,0.45109464568825,0.04634028258313,0.068623496096671,0.0031800322009620523
Q666960_wd0.jpg,Q666960,Q46261,Romanesque,4,66,Plate Tracery Window,0,66,Plate Tracery Window,0.30244655310392,0.38521473094298,0.080484737624328,0.057642820380855,0.0046393672742793815
Q671066_wd0.jpg,Q671066,Q176483,Gothic,0,65,Pinnacle,0,65,Pinnacle,0.82316245974566,0.6079033224298,0.020731179050348,0.066639951955195,0.0013815247758897356
Q671066_wd0.jpg,Q671066,Q176483,Gothic,1,93,Tracery Window,0,71,Pointed Arch Window,0.46829345364856,0.5022546181106,0.09268056516626,0.3250729363668,0.0301279434627307
Q671066_wd0.jpg,Q671066,Q176483,Gothic,1,93,Tracery Window,1,91,Tracery,0.47926878373404,0.54126337047462,0.064632499392263,0.26005834909344,0.01680822108973468
Q671066_wd0.jpg,Q671066,Q176483,Gothic,2,48,Flying Buttress,0,22,Buttress,0.27561543659239,0.48437560661042,0.03658443361826,0.22917642013859,0.008384289529430709
Q671066_wd0.jpg,Q671066,Q176483,Gothic,2,48,Flying Buttress,1,23,Buttress Arch,0.24634788969778,0.49737852406509,0.043901320341912,0.060138493227858,0.002640159256076099
Q674472_wd0.jpg,Q674472,Q840829,Baroque,0,37,Cranked Pediment,0,37,Cranked Pediment,0.32683364365795,0.56385469839786,0.33291834592617,0.10129628736709,0.03372339243871359
Q674472_wd0.jpg,Q674472,Q840829,Baroque,1,36,Cranked Cornice,0,36,Cranked Cornice,0.1780569469437,0.67003273455373,0.17804424360887,0.028070055535459,0.004997711805869772
Q674472_wd0.jpg,Q674472,Q840829,Baroque,2,54,Keystone,0,54,Keystone,0.48048826485465,0.66515098576495,0.03658443361826,0.03783355311301,0.0013841191124058284
Q694252_wd0.jpg,Q694252,Q840829,Baroque,0,18,Broken Pediment,0,18,Broken Pediment,0.72438448897638,0.25910101086543,0.19023905481495,0.03325670755848,0.006326724612182439
Q713558_wd0.jpg,Q713558,Q236122,Renaissance,0,24,Column,0,24,Column,0.75121307362977,0.58248733963259,0.030487028015217,0.29366893962159,0.008953093189442485
Q713558_wd0.jpg,Q713558,Q236122,Renaissance,1,97,Triangular Pediment,0,97,Triangular Pediment,0.70487279104662,0.44782147229229,0.2109702338653,0.10059378042287,0.02122229338120752
Q719794_wd0.jpg,Q719794,Q236122,Renaissance,0,97,Triangular Pediment,0,97,Triangular Pediment,0.25844780247387,0.13354466692384,0.60551148109529,0.19090468194244,0.1155949767109921
Q719794_wd0.jpg,Q719794,Q236122,Renaissance,1,64,Pilaster,0,64,Pilaster,0.43073766719789,0.29873161969269,0.044945182101919,0.21266583739702,0.00955830478866616
Q719794_wd0.jpg,Q719794,Q236122,Renaissance,2,43,Double Pediment,0,43,Double Pediment,0.43073766719789,0.52920203882527,0.32085866111648,0.096936056115851,0.031102773179243922
Q719794_wd0.jpg,Q719794,Q236122,Renaissance,3,88,Segmental Pediment,0,88,Segmental Pediment,0.52437346324355,0.74582444994131,0.14357488727001,0.040554880619896,0.005822662413250281
Q719794_wd0.jpg,Q719794,Q236122,Renaissance,4,100,Volute,0,100,Volute,0.10363661967837,0.28191618138687,0.17353834200463,0.18200239107466,0.03158439318797477
Q744420_wd0.jpg,Q744420,Q176483,Gothic,0,92,Tracery Rose Window,0,92,Tracery Rose Window,0.44634279347761,0.56288059772743,0.1536546211967,0.091865772567197,0.01411560048475485
Q744420_wd0.jpg,Q744420,Q176483,Gothic,1,75,Quatrefoil,0,75,Quatrefoil,0.53658439640265,0.62516247743401,0.030487028015217,0.017127516919308,0.0005221670881500462
Q744420_wd0.jpg,Q744420,Q176483,Gothic,2,38,Crocket,0,38,Crocket,0.75609099811221,0.20086717193297,0.015853254567912,0.015570469926644,0.0002468426234891054
Q744420_wd0.jpg,Q744420,Q176483,Gothic,3,65,Pinnacle,0,65,Pinnacle,0.38171029408535,0.18529670200632,0.03658443361826,0.075516779144224,0.002762738593666664
Q744420_wd0.jpg,Q744420,Q176483,Gothic,4,71,Pointed Arch Window,0,71,Pointed Arch Window,0.70975071552908,0.56054502723845,0.087802640683828,0.11288590696817,0.009911680727794265
Q744420_wd0.jpg,Q744420,Q176483,Gothic,5,11,Blind Arch Window,0,11,Blind Arch Window,0.84999104439906,0.60569939002569,0.052437688186173,0.081744967114878,0.004286517096358938
Q744420_wd0.jpg,Q744420,Q176483,Gothic,6,94,Trefoil,0,94,Trefoil,0.85730793112273,0.60803496051471,0.032925990256434,0.017127516919308,0.0005639404552020437
Q745460_wd0.jpg,Q745460,Q176483|Q46261,Gothic|Romanesque,0,72,Portal,0,61,Ornate Portal,0.42805057666848,0.74085570399719,0.15853254567913,0.15275170286735,0.024216116312383056
Q745460_wd0.jpg,Q745460,Q176483|Q46261,Gothic|Romanesque,0,72,Portal,1,102,Wimperg,0.41829472770361,0.65206877670557,0.1829221680913,0.15943458986779,0.029164120847363355
Q745460_wd0.jpg,Q745460,Q176483|Q46261,Gothic|Romanesque,1,92,Tracery Rose Window,0,92,Tracery Rose Window,0.41951420882422,0.53845969769795,0.17682476248826,0.12029196600804,0.02127059831861752
Q745460_wd0.jpg,Q745460,Q176483|Q46261,Gothic|Romanesque,2,94,Trefoil,0,94,Trefoil,0.69633642320238,0.51268284783909,0.019511697929739,0.01050167957213,0.00020490559956631125
Q745460_wd0.jpg,Q745460,Q176483|Q46261,Gothic|Romanesque,3,65,Pinnacle,0,65,Pinnacle,0.84755208215789,0.71794294856709,0.024389622412173,0.092605719863327,0.0022586185406740147
Q745460_wd0.jpg,Q745460,Q176483|Q46261,Gothic|Romanesque,4,90,Tabernacle,0,90,Tabernacle,0.1914712392704,0.56901003827142,0.039023395859477,0.11360907900759,0.004433412063343783
Q7592685_wd0.jpg,Q7592685,Q176483,Gothic,0,93,Tracery Window,0,71,Pointed Arch Window,0.77438321492134,0.52375297810883,0.14389877223182,0.31475972366136,0.045293537782896645
Q7592685_wd0.jpg,Q7592685,Q176483,Gothic,0,93,Tracery Window,1,91,Tracery,0.80121179957474,0.55858294753037,0.10365589525174,0.26057977122785,0.02701062947111639
Q7592685_wd0.jpg,Q7592685,Q176483,Gothic,1,22,Buttress,0,22,Buttress,0.71462864001151,0.56632294073516,0.05487665042739,0.30572973158911,0.01677742360567536
Q7592685_wd0.jpg,Q7592685,Q176483,Gothic,2,65,Pinnacle,0,65,Pinnacle,0.43414798227152,0.4192630698442,0.030487028015217,0.077399932047876,0.0023596938967194877
Q7592685_wd0.jpg,Q7592685,Q176483,Gothic,3,47,Fleuron,0,47,Fleuron,0.81706505414261,0.38314310155519,0.012194811206086,0.025799977349292,0.0003146258528959111
Q7592992_wd0.jpg,Q7592992,Q46261,Romanesque,0,82,Round Arch Portal,0,82,Round Arch Portal,0.60853658553387,0.63068903828125,0.092682927095293,0.263828125,0.02445236287506285
Q7592992_wd0.jpg,Q7592992,Q46261,Romanesque,1,33,Coupled Twin Window,0,33,Coupled Twin Window,0.72682926808266,0.579238090625,0.051219512055109,0.1792421875,0.00918069738344036
Q7592992_wd0.jpg,Q7592992,Q46261,Romanesque,2,83,Round Arch Window,0,83,Round Arch Window,0.14878048794489,0.58753663046875,0.068292683122847,0.202484375,0.013828201259202724
Q794876_wd0.jpg,Q794876,Q236122,Renaissance,0,80,Round Arch Niche,0,80,Round Arch Niche,0.33171156814039,0.65712809359769,0.052437688186173,0.086847450159823,0.0045540795112449985
Q794876_wd0.jpg,Q794876,Q236122,Renaissance,1,74,Projecting Cornice,0,74,Projecting Cornice,0.27195699323057,0.28821857079489,0.46584178807252,0.031511021739405,0.014679150711076477
Q794876_wd0.jpg,Q794876,Q236122,Renaissance,2,30,Coupled Column,0,30,Coupled Column,0.27317647435118,0.48343319327804,0.068290942754086,0.11912703340507,0.008135297418729726
Q794876_wd0.jpg,Q794876,Q236122,Renaissance,3,7,Belt Course,0,7,Belt Course,0.019524401264572,0.73705849020497,0.94509786847172,0.033048144751084,0.03123373116119435
Q794876_wd0.jpg,Q794876,Q236122,Renaissance,4,88,Segmental Pediment,0,88,Segmental Pediment,0.29878557788396,0.19599119009419,0.41584306212755,0.10145011877077,0.04218732804284064
Q794876_wd0.jpg,Q794876,Q236122,Renaissance,5,64,Pilaster,0,64,Pilaster,0.56341298105604,0.7793293730261,0.03658443361826,0.13834107105105,0.005061129730546129
