audit_id,image_filename,assigned_style,sample_type,label,full_rank,candidate_score,official_median_score,score_margin,global_label_rank,global_specificity_margin,sampling_probability,sampled,sampling_seed,left,top,width,height
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,14,0.31787109375,0.280029296875,0.037841796875,3,-0.00390625,0.06636588275432587,0,20260726,0.0,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,31,0.29296875,0.280029296875,0.012939453125,5,-0.009765625,0.044243790209293365,0,20260726,0.21110912703473989,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,6,0.327392578125,0.280029296875,0.04736328125,2,-0.0048828125,0.07816122472286224,0,20260726,0.42221825406947977,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,21,0.30615234375,0.280029296875,0.026123046875,3,-0.005859375,0.05457054078578949,0,20260726,0.6333273811042197,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,5,0.32763671875,0.280029296875,0.047607421875,5,-0.008544921875,0.0784875750541687,0,20260726,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,52,0.2587890625,0.280029296875,-0.021240234375,48,-0.072021484375,0.027285071089863777,0,20260726,0.0,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,20,0.3076171875,0.280029296875,0.027587890625,4,-0.00146484375,0.05589926615357399,0,20260726,0.0,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,28,0.2958984375,0.280029296875,0.015869140625,11,-0.0166015625,0.04631846398115158,0,20260726,0.17221825406947977,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,34,0.288818359375,0.280029296875,0.0087890625,24,-0.024658203125,0.04151640832424164,0,20260726,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,2,0.33251953125,0.280029296875,0.052490234375,6,-0.00341796875,0.08552748709917068,0,20260726,0.0,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,56,0.249755859375,0.280029296875,-0.0302734375,32,-0.032958984375,0.024429479613900185,0,20260726,0.17221825406947977,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,45,0.2666015625,0.280029296875,-0.013427734375,16,-0.02490234375,0.030210595577955246,0,20260726,0.34443650813895954,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,51,0.259521484375,0.280029296875,-0.0205078125,12,-0.022216796875,0.027541492134332657,0,20260726,0.5166547622084393,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Pilaster,35,0.284912109375,0.280029296875,0.0048828125,21,-0.023681640625,0.03913868963718414,0,20260726,0.6888730162779191,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,62,0.2254638671875,0.258544921875,-0.0330810546875,30,-0.0291748046875,0.02022327296435833,0,20260726,0.0,0.0,0.12,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,55,0.256103515625,0.258544921875,-0.00244140625,30,-0.044921875,0.028886238113045692,0,20260726,0.176,0.0,0.12,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,60,0.231201171875,0.258544921875,-0.02734375,29,-0.02490234375,0.021474771201610565,0,20260726,0.352,0.0,0.12,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,48,0.263671875,0.258544921875,0.005126953125,19,-0.02294921875,0.03197434917092323,0,20260726,0.528,0.0,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,61,0.2261962890625,0.258544921875,-0.0323486328125,30,-0.0294189453125,0.020385805517435074,0,20260726,0.704,0.0,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,63,0.2237548828125,0.258544921875,-0.0347900390625,32,-0.0301513671875,0.019890083000063896,0,20260726,0.8800000000000001,0.0,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,19,0.29296875,0.258544921875,0.034423828125,7,-0.0166015625,0.04946281015872955,0,20260726,0.0,0.176,0.12,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,64,0.222900390625,0.258544921875,-0.03564453125,29,-0.0283203125,0.019719423726201057,0,20260726,0.8800000000000001,0.176,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,41,0.2763671875,0.258544921875,0.017822265625,53,-0.05419921875,0.03831310197710991,0,20260726,0.528,0.352,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,7,0.313232421875,0.258544921875,0.0546875,23,-0.024169921875,0.06919421255588531,1,20260726,0.704,0.352,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,43,0.273193359375,0.258544921875,0.0146484375,13,-0.01611328125,0.03657400980591774,0,20260726,0.8800000000000001,0.352,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,57,0.2431640625,0.258544921875,-0.015380859375,40,-0.03076171875,0.024595389142632484,0,20260726,0.0,0.528,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,45,0.26611328125,0.258544921875,0.007568359375,25,-0.04052734375,0.033063314855098724,0,20260726,0.176,0.528,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,34,0.280029296875,0.258544921875,0.021484375,9,-0.009033203125,0.0404747799038887,0,20260726,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,59,0.2314453125,0.258544921875,-0.027099609375,57,-0.03369140625,0.021539783105254173,0,20260726,0.0,0.704,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,22,0.29150390625,0.258544921875,0.032958984375,23,-0.034423828125,0.048325084149837494,0,20260726,0.176,0.704,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,33,0.281982421875,0.258544921875,0.0234375,30,-0.02294921875,0.04169377312064171,0,20260726,0.352,0.704,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,18,0.29296875,0.258544921875,0.034423828125,27,-0.02197265625,0.04946281015872955,0,20260726,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,23,0.290283203125,0.258544921875,0.03173828125,23,-0.021728515625,0.047414906322956085,0,20260726,0.8800000000000001,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,51,0.2587890625,0.258544921875,0.000244140625,56,-0.038818359375,0.029926443472504616,0,20260726,0.0,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,53,0.257568359375,0.258544921875,-0.0009765625,29,-0.02392578125,0.029438847675919533,0,20260726,0.176,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,66,0.209228515625,0.258544921875,-0.04931640625,40,-0.057373046875,0.01739521324634552,0,20260726,0.352,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,56,0.25048828125,0.258544921875,-0.008056640625,33,-0.03662109375,0.026854585856199265,0,20260726,0.528,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,58,0.2430419921875,0.258544921875,-0.0155029296875,36,-0.0452880859375,0.024538502097129822,0,20260726,0.704,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,65,0.2220458984375,0.258544921875,-0.0364990234375,42,-0.0369873046875,0.01954876445233822,0,20260726,0.8800000000000001,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,49,0.26123046875,0.258544921875,0.002685546875,14,-0.02734375,0.03091789036989212,0,20260726,0.0,0.0,0.2,0.2
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,6,0.313232421875,0.258544921875,0.0546875,35,-0.034912109375,0.06919421255588531,0,20260726,0.4800000000000001,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,3,0.33642578125,0.258544921875,0.077880859375,26,-0.023193359375,0.10413863509893417,0,20260726,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,2,0.337646484375,0.258544921875,0.0791015625,10,-0.007568359375,0.10647909343242645,0,20260726,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,20,0.29248046875,0.258544921875,0.033935546875,9,-0.020751953125,0.049105238169431686,0,20260726,0.0,0.4800000000000001,0.2,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,9,0.310791015625,0.258544921875,0.05224609375,9,-0.017333984375,0.06636615842580795,0,20260726,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,15,0.300537109375,0.258544921875,0.0419921875,4,-0.014892578125,0.055931590497493744,0,20260726,0.8,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,46,0.263916015625,0.258544921875,0.00537109375,53,-0.04248046875,0.03207186982035637,0,20260726,0.0,0.64,0.2,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,16,0.296630859375,0.258544921875,0.0380859375,35,-0.02294921875,0.052485909312963486,0,20260726,0.16,0.64,0.19999999999999998,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,40,0.2763671875,0.258544921875,0.017822265625,54,-0.033447265625,0.03831310197710991,0,20260726,0.32000000000000006,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,25,0.289794921875,0.258544921875,0.03125,36,-0.034423828125,0.04705733433365822,0,20260726,0.64,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,8,0.31201171875,0.258544921875,0.053466796875,7,-0.025146484375,0.06776393204927444,1,20260726,0.8,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,24,0.289794921875,0.258544921875,0.03125,56,-0.038818359375,0.04705733433365822,0,20260726,0.0,0.8,0.2,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,17,0.29443359375,0.258544921875,0.035888671875,26,-0.02978515625,0.05063304305076599,0,20260726,0.16,0.8,0.19999999999999998,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,37,0.27734375,0.258544921875,0.018798828125,12,-0.02392578125,0.03888196498155594,0,20260726,0.32000000000000006,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,21,0.29248046875,0.258544921875,0.033935546875,27,-0.01904296875,0.049105238169431686,0,20260726,0.4800000000000001,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,26,0.288818359375,0.258544921875,0.0302734375,18,-0.024169921875,0.04634219408035278,0,20260726,0.64,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,11,0.310546875,0.258544921875,0.052001953125,12,-0.016845703125,0.06610610336065292,0,20260726,0.8,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,42,0.275634765625,0.258544921875,0.01708984375,5,-0.00390625,0.03790677338838577,0,20260726,0.0,0.51,0.32,0.32000000000000006
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,30,0.283935546875,0.258544921875,0.025390625,34,-0.0234375,0.042945269495248795,0,20260726,0.0,0.6799999999999999,0.32,0.32000000000000006
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,28,0.2880859375,0.258544921875,0.029541015625,8,-0.009521484375,0.04578958451747894,0,20260726,0.16999999999999996,0.6799999999999999,0.32000000000000006,0.32000000000000006
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,27,0.288818359375,0.258544921875,0.0302734375,8,-0.018798828125,0.04634219408035278,0,20260726,0.6799999999999999,0.6799999999999999,0.32000000000000006,0.32000000000000006
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,50,0.259765625,0.258544921875,0.001220703125,19,-0.010009765625,0.030316520482301712,0,20260726,0.0,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,1,0.353759765625,0.258544921875,0.09521484375,4,-0.0048828125,0.143146350979805,1,20260726,0.8444365081389595,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,44,0.26904296875,0.258544921875,0.010498046875,28,-0.024658203125,0.034461092203855515,0,20260726,0.0,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,36,0.2783203125,0.258544921875,0.019775390625,20,-0.011962890625,0.03945082798600197,0,20260726,0.21110912703473989,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,13,0.306640625,0.258544921875,0.048095703125,5,-0.005859375,0.06188026815652847,0,20260726,0.8444365081389595,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,32,0.281982421875,0.258544921875,0.0234375,27,-0.039794921875,0.04169377312064171,0,20260726,0.0,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,29,0.2841796875,0.258544921875,0.025634765625,18,-0.0185546875,0.04310780391097069,0,20260726,0.21110912703473989,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,10,0.310791015625,0.258544921875,0.05224609375,13,-0.021484375,0.06636615842580795,0,20260726,0.42221825406947977,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,14,0.30224609375,0.258544921875,0.043701171875,13,-0.009765625,0.05752440541982651,0,20260726,0.6333273811042197,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,4,0.327880859375,0.258544921875,0.0693359375,4,-0.00830078125,0.08938071131706238,0,20260726,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,35,0.279296875,0.258544921875,0.020751953125,18,-0.051513671875,0.04003594443202019,0,20260726,0.0,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,39,0.27685546875,0.258544921875,0.018310546875,55,-0.0322265625,0.03860566020011902,0,20260726,0.0,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,38,0.277099609375,0.258544921875,0.0185546875,40,-0.035400390625,0.03873568773269653,0,20260726,0.17221825406947977,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,12,0.31005859375,0.258544921875,0.051513671875,2,-0.00341796875,0.06555349379777908,0,20260726,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,5,0.318115234375,0.258544921875,0.0595703125,30,-0.017822265625,0.07527291774749756,0,20260726,0.0,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,52,0.25830078125,0.258544921875,-0.000244140625,16,-0.0244140625,0.029731405898928642,0,20260726,0.17221825406947977,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,47,0.263671875,0.258544921875,0.005126953125,21,-0.02783203125,0.03197434917092323,0,20260726,0.34443650813895954,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,54,0.25634765625,0.258544921875,-0.002197265625,17,-0.025390625,0.02898375689983368,0,20260726,0.5166547622084393,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Segmental Pediment,31,0.283203125,0.258544921875,0.024658203125,28,-0.025390625,0.0424739271402359,0,20260726,0.6888730162779191,0.8444365081389595,0.3111269837220809,0.15556349186104046
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,64,0.223876953125,0.333984375,-0.110107421875,33,-0.03076171875,0.019391292706131935,0,20260726,0.0,0.0,0.12,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,45,0.27001953125,0.333984375,-0.06396484375,18,-0.031005859375,0.03365151956677437,0,20260726,0.176,0.0,0.12,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,60,0.23291015625,0.333984375,-0.10107421875,25,-0.023193359375,0.021259408444166183,0,20260726,0.352,0.0,0.12,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,55,0.25732421875,0.333984375,-0.07666015625,27,-0.029296875,0.02834302932024002,0,20260726,0.528,0.0,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,61,0.232666015625,0.333984375,-0.101318359375,20,-0.02294921875,0.021191783249378204,0,20260726,0.704,0.0,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,62,0.224365234375,0.333984375,-0.109619140625,30,-0.029541015625,0.019501181319355965,0,20260726,0.8800000000000001,0.0,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,17,0.29833984375,0.333984375,-0.03564453125,3,-0.01123046875,0.05165642872452736,0,20260726,0.0,0.176,0.12,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,65,0.2210693359375,0.333984375,-0.1129150390625,33,-0.0301513671875,0.018884113058447838,0,20260726,0.8800000000000001,0.176,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,36,0.278076171875,0.333984375,-0.055908203125,50,-0.052490234375,0.03777658939361572,0,20260726,0.528,0.352,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,9,0.313232421875,0.333984375,-0.020751953125,23,-0.024169921875,0.06612797826528549,0,20260726,0.704,0.352,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,33,0.283203125,0.333984375,-0.05078125,6,-0.006103515625,0.040785860270261765,0,20260726,0.8800000000000001,0.352,0.1200000000000001,0.12
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,57,0.25390625,0.333984375,-0.080078125,20,-0.02001953125,0.027134248986840248,0,20260726,0.0,0.528,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,46,0.269775390625,0.333984375,-0.064208984375,18,-0.036865234375,0.03353317826986313,0,20260726,0.176,0.528,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,44,0.270751953125,0.333984375,-0.063232421875,23,-0.018310546875,0.03398963809013367,0,20260726,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,59,0.2332763671875,0.333984375,-0.1007080078125,52,-0.0318603515625,0.021343939006328583,0,20260726,0.0,0.704,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,32,0.28564453125,0.333984375,-0.04833984375,36,-0.040283203125,0.042324308305978775,0,20260726,0.176,0.704,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,38,0.276611328125,0.333984375,-0.057373046875,46,-0.0283203125,0.03698200359940529,0,20260726,0.352,0.704,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,19,0.296142578125,0.333984375,-0.037841796875,20,-0.018798828125,0.04986438900232315,0,20260726,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,31,0.287841796875,0.333984375,-0.046142578125,29,-0.024169921875,0.043778225779533386,0,20260726,0.8800000000000001,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,53,0.261962890625,0.333984375,-0.072021484375,49,-0.03564453125,0.03013506717979908,0,20260726,0.0,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,50,0.265380859375,0.333984375,-0.068603515625,13,-0.01611328125,0.0315551720559597,0,20260726,0.176,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,66,0.2100830078125,0.333984375,-0.1239013671875,39,-0.0565185546875,0.017130112275481224,0,20260726,0.352,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,56,0.25634765625,0.333984375,-0.07763671875,18,-0.03076171875,0.027988003566861153,0,20260726,0.528,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,58,0.2479248046875,0.333984375,-0.0860595703125,28,-0.0404052734375,0.02520696260035038,0,20260726,0.704,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,63,0.2242431640625,0.333984375,-0.1097412109375,34,-0.0347900390625,0.019458917900919914,0,20260726,0.8800000000000001,0.8800000000000001,0.1200000000000001,0.1200000000000001
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,51,0.264892578125,0.333984375,-0.069091796875,9,-0.023681640625,0.03133539482951164,0,20260726,0.0,0.0,0.2,0.2
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,6,0.31689453125,0.333984375,-0.01708984375,31,-0.03125,0.0703882947564125,0,20260726,0.4800000000000001,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,3,0.3427734375,0.333984375,0.0087890625,18,-0.016845703125,0.11130086332559586,0,20260726,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,2,0.343017578125,0.333984375,0.009033203125,2,-0.002197265625,0.1118418499827385,0,20260726,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,25,0.291748046875,0.333984375,-0.042236328125,10,-0.021484375,0.04651699960231781,0,20260726,0.0,0.4800000000000001,0.2,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,10,0.310791015625,0.333984375,-0.023193359375,9,-0.017333984375,0.06345682591199875,0,20260726,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,23,0.292724609375,0.333984375,-0.041259765625,8,-0.022705078125,0.047227051109075546,0,20260726,0.8,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,42,0.271728515625,0.333984375,-0.062255859375,39,-0.03466796875,0.034463007003068924,0,20260726,0.0,0.64,0.2,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,15,0.30078125,0.333984375,-0.033203125,27,-0.018798828125,0.053752776235342026,0,20260726,0.16,0.64,0.19999999999999998,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,37,0.278076171875,0.333984375,-0.055908203125,51,-0.03173828125,0.03777658939361572,0,20260726,0.32000000000000006,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,27,0.289794921875,0.333984375,-0.044189453125,36,-0.034423828125,0.04513070732355118,0,20260726,0.64,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,18,0.2978515625,0.333984375,-0.0361328125,20,-0.039306640625,0.05125068500638008,0,20260726,0.8,0.64,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,16,0.299560546875,0.333984375,-0.034423828125,37,-0.029052734375,0.05270460247993469,0,20260726,0.0,0.8,0.2,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,11,0.307373046875,0.333984375,-0.026611328125,7,-0.016845703125,0.05990656465291977,0,20260726,0.16,0.8,0.19999999999999998,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,39,0.27587890625,0.333984375,-0.05810546875,13,-0.025390625,0.03659316524863243,0,20260726,0.32000000000000006,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-044,Q719794_wd0.jpg,Renaissance,core,Triangular Pediment,14,0.303955078125,0.333984375,-0.030029296875,4,-0.007568359375,0.05662679672241211,0,20260726,0.4800000000000001,0.8,0.19999999999999996,0.19999999999999996
