box_id,region_type,control_index,image_filename,church_id,style_id,style_name,style_index,component_label_id,left,top,right,bottom,max_official_overlap
Q588559_wd0.jpg__box000,random,2,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,97,0.28264643924916993,0.8246607621640917,0.9789701591167199,0.9782688278289516,0.0
Q588559_wd0.jpg__box000,random,3,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,97,0.16859716458778817,0.805682664083429,0.8649208844553382,0.959290729748289,0.0
Q588559_wd0.jpg__box000,random,4,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,97,0.17698251757551428,0.3932640079107541,0.8733062374430643,0.5468720735756141,0.0
Q588559_wd0.jpg__box000,random,5,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,97,0.12369495358590657,0.8016979655677793,0.8200186734534566,0.9553060312326392,0.0
Q588559_wd0.jpg__box000,random,6,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,97,0.08253637598231489,0.8462309029706355,0.7788600958498649,0.9998389686354955,0.0
Q588559_wd0.jpg__box000,random,7,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,97,0.1732896274995477,0.4005478065062522,0.8696133473670977,0.5541558721711122,0.0
Q588559_wd0.jpg__box001,official,-1,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,87,0.57926623562395,0.34833378365708,0.7012143476848199,0.378622698013531,1.0
Q588559_wd0.jpg__box001,random,0,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,87,0.43495598838579047,0.5740446649343568,0.5569041004466604,0.6043335792908078,0.0
Q588559_wd0.jpg__box001,random,1,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,87,0.7860118798941266,0.35651496985859227,0.9079599919549965,0.38680388421504325,0.0
Q588559_wd0.jpg__box001,random,2,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,87,0.8644791825780266,0.2085133653918594,0.9864272946388966,0.2388022797483104,0.0
Q588559_wd0.jpg__box001,random,3,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,87,0.33627098029020747,0.9487049081649438,0.45821909235107744,0.9789938225213948,0.0
Q588559_wd0.jpg__box001,random,4,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,87,0.19036118077707026,0.7842676505948487,0.31230929283794023,0.8145565649512997,0.0
Q588559_wd0.jpg__box001,random,5,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,87,0.2109684444741948,0.02217471740947696,0.3329165565350648,0.05246363176592794,0.0
Q588559_wd0.jpg__box001,random,6,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,87,0.1656845861991426,0.9134465649284152,0.2876326982600126,0.9437354792848662,0.0
Q588559_wd0.jpg__box001,random,7,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,87,0.40819517177882164,0.4658349919370671,0.5301432838396916,0.4961239062935181,0.0
Q588559_wd0.jpg__box002,official,-1,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,0.69267797984056,0.57550064133046,0.735359819061864,0.77886906629521,1.0
Q588559_wd0.jpg__box002,random,0,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,0.16955757689007137,0.6231478822958701,0.21223941611137534,0.8265163072606202,0.0
Q588559_wd0.jpg__box002,random,1,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,0.8019013766663224,0.696669048642306,0.8445832158876264,0.9000374736070561,0.0
Q588559_wd0.jpg__box002,random,2,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,0.8920712526464246,0.41670464490927633,0.9347530918677286,0.6200730698740264,0.0
Q588559_wd0.jpg__box002,random,3,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,0.4695573690041873,0.6417382812506467,0.5122392082254913,0.8451067062153967,0.0
Q588559_wd0.jpg__box002,random,4,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,0.6130046116936528,0.7531821543349352,0.6556864509149568,0.9565505792996852,0.0
Q588559_wd0.jpg__box002,random,5,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,0.07687834318029105,0.42850802146237615,0.11956018240159502,0.6318764464271263,0.0
Q588559_wd0.jpg__box002,random,6,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,0.9294671844031274,0.47180047146860055,0.9721490236244313,0.6751688964333507,0.0
Q588559_wd0.jpg__box002,random,7,Q588559_wd0.jpg,Q588559,Q236122,Renaissance,2,24,0.8435546929753139,0.6507905811148857,0.8862365321966179,0.8541590060796358,0.0
Q589462_wd0.jpg__box000,official,-1,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,97,0.04025558031492,0.0052090545300175,0.8963313269822101,0.2418102565256175,1.0
Q589462_wd0.jpg__box000,random,0,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,97,0.07176667714408785,0.5948197103816183,0.9278424238113778,0.8314209123772183,0.0
Q589462_wd0.jpg__box000,random,1,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,97,0.12861567952406003,0.6290070562947113,0.9846914261913501,0.8656082582903113,0.0
Q589462_wd0.jpg__box000,random,2,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,97,0.08603356359081539,0.6135498845023176,0.9421093102581054,0.8501510864979176,0.0
Q589462_wd0.jpg__box000,random,3,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,97,0.12313851537472488,0.706422338904287,0.9792142620420149,0.9430235408998869,0.0
Q589462_wd0.jpg__box000,random,4,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,97,0.11641218505097974,0.7353532767928931,0.9724879317182697,0.9719544787884931,0.0
Q589462_wd0.jpg__box000,random,5,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,97,0.12280000856985766,0.6790500530928845,0.9788757552371476,0.9156512550884844,0.0
Q589462_wd0.jpg__box000,random,6,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,97,0.05824104777678744,0.6100940479459188,0.9143167944440774,0.8466952499415188,0.0
Q589462_wd0.jpg__box000,random,7,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,97,0.04622848319361654,0.6137667945745715,0.9023042298609065,0.8503679965701715,0.0
Q589462_wd0.jpg__box001,official,-1,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,80,0.66462991406656,0.28167712572634,0.78048062052438,0.41341112830264004,1.0
Q589462_wd0.jpg__box001,random,0,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,80,0.7705337088413101,0.7390311457716985,0.8863844152991301,0.8707651483479986,0.0
Q589462_wd0.jpg__box001,random,1,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,80,0.39903726843498966,0.7216283602348592,0.5148879748928097,0.8533623628111593,0.0
Q589462_wd0.jpg__box001,random,2,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,80,0.07107779011906747,0.308443110258463,0.18692849657688748,0.440177112834763,0.0
Q589462_wd0.jpg__box001,random,3,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,80,0.4729881585980669,0.7531390723567338,0.5888388650558869,0.8848730749330338,0.0
Q589462_wd0.jpg__box001,random,4,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,80,0.3170575950053151,0.2648309409551003,0.43290830146313514,0.3965649435314003,0.0
Q589462_wd0.jpg__box001,random,5,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,80,0.39446744582928145,0.8676671996705418,0.5103181522871014,0.9994012022468419,0.0
Q589462_wd0.jpg__box001,random,6,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,80,0.8326947467818546,0.7814313528813501,0.9485454532396747,0.9131653554576502,0.0
Q589462_wd0.jpg__box001,random,7,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,80,0.7439543676379734,0.7813446305243196,0.8598050740957934,0.9130786331006195,0.0
Q589462_wd0.jpg__box002,official,-1,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,0.55243765097057,0.21841013764693,0.6219480748452649,0.44807797108588,1.0
Q589462_wd0.jpg__box002,random,0,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,0.5702721446796081,0.5906707012736333,0.639782568554303,0.8203385347125833,0.0
Q589462_wd0.jpg__box002,random,1,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,0.4168167579013172,0.6273888277118616,0.4863271817760122,0.8570566611508115,0.0
Q589462_wd0.jpg__box002,random,2,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,0.16796227024166244,0.6302421719540379,0.2374726941163574,0.8599100053929878,0.0
Q589462_wd0.jpg__box002,random,3,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,0.8061564305779201,0.6966996522955266,0.875666854452615,0.9263674857344766,0.0
Q589462_wd0.jpg__box002,random,4,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,0.032806699363140214,0.6391009066942938,0.10231712323783518,0.8687687401332438,0.0
Q589462_wd0.jpg__box002,random,5,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,0.5336885794597742,0.6500982307304779,0.6031990033344692,0.8797660641694278,0.0
Q589462_wd0.jpg__box002,random,6,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,0.8839377588842346,0.765065521034249,0.9534481827589296,0.9947333544731989,0.0
Q589462_wd0.jpg__box002,random,7,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,64,0.3514684837311931,0.5975894840781433,0.4209789076058881,0.8272573175170932,0.0
Q589462_wd0.jpg__box003,official,-1,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,7,0.063425721606484,0.49921156419115,0.9268183549974339,0.588478684357988,1.0
Q589462_wd0.jpg__box003,random,0,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,7,0.015792418300209724,0.7755788533531272,0.8791850516911597,0.8648459735199652,0.0
Q589462_wd0.jpg__box003,random,1,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,7,0.05606718853705387,0.8633001715574955,0.9194598219280038,0.9525672917243335,0.0
Q589462_wd0.jpg__box003,random,2,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,7,0.05795212910544786,0.7903753052422537,0.9213447624963979,0.8796424254090918,0.0
Q589462_wd0.jpg__box003,random,3,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,7,0.057459810139151885,0.710720518179433,0.9208524435301019,0.7999876383462711,0.0
Q589462_wd0.jpg__box003,random,4,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,7,0.05789597956340071,0.8284341799097504,0.9212886129543507,0.9177013000765885,0.0
Q589462_wd0.jpg__box003,random,5,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,7,0.06138539179766357,0.7804769970177006,0.9247780251886135,0.8697441171845386,0.0
Q589462_wd0.jpg__box003,random,6,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,7,0.007073460050987198,0.8534655220645673,0.8704660934419371,0.9427326422314053,0.0
Q589462_wd0.jpg__box003,random,7,Q589462_wd0.jpg,Q589462,Q236122,Renaissance,2,7,0.06011844585281456,0.7842541866022724,0.9235110792437645,0.8735213067691104,0.0
Q5911846_wd0.jpg__box000,official,-1,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,0.60731430139795,0.72330421484002,0.6536545839810799,0.812699272340887,1.0
Q5911846_wd0.jpg__box000,random,0,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,0.4692905856389491,0.46577772525531824,0.515630868222079,0.5551727827561852,0.0
Q5911846_wd0.jpg__box000,random,1,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,0.7989646052873189,0.31994141373138696,0.8453048878704489,0.4093364712322539,0.0
Q5911846_wd0.jpg__box000,random,2,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,0.8959876087841995,0.48285154271993724,0.9423278913673294,0.5722466002208042,0.0
Q5911846_wd0.jpg__box000,random,3,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,0.309575976613817,0.40111197330336834,0.35591625919694697,0.4905070308042353,0.0
Q5911846_wd0.jpg__box000,random,4,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,0.9265268724189746,0.26441521788626726,0.9728671550021045,0.3538102753871342,0.0
Q5911846_wd0.jpg__box000,random,5,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,0.14220376455437675,0.08805047189854182,0.1885440471375067,0.17744552939940877,0.0
Q5911846_wd0.jpg__box000,random,6,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,0.0037011039524979246,0.5878981875210021,0.05004138653562787,0.677293245021869,0.0
Q5911846_wd0.jpg__box000,random,7,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,83,0.8388765617086191,0.8520977474491717,0.8852168442917491,0.9414928049500386,0.0
Q5911846_wd0.jpg__box001,official,-1,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,57,0.37805185072352,0.55914238197479,0.51829217959352,0.5883989462478021,1.0
Q5911846_wd0.jpg__box001,random,0,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,57,0.13849583058113255,0.23242646309602155,0.2787361594511326,0.2616830273690336,0.0
Q5911846_wd0.jpg__box001,random,1,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,57,0.08274887875397662,0.4979516386688893,0.22298920762397667,0.5272082029419014,0.0
Q5911846_wd0.jpg__box001,random,2,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,57,0.025292957758689876,0.5380305650162673,0.1655332866286899,0.5672871292892794,0.0
Q5911846_wd0.jpg__box001,random,3,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,57,0.6422892375364205,0.30556682226771303,0.7825295664064206,0.3348233865407251,0.0
Q5911846_wd0.jpg__box001,random,4,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,57,0.8148137544006726,0.8545315769668793,0.9550540832706726,0.8837881412398914,0.0
Q5911846_wd0.jpg__box001,random,5,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,57,0.6742899529654899,0.2326945055365673,0.8145302818354899,0.26195106980957933,0.0
Q5911846_wd0.jpg__box001,random,6,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,57,0.7798116515340903,0.4182910847786855,0.9200519804040903,0.4475476490516975,0.0
Q5911846_wd0.jpg__box001,random,7,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,57,0.821120203262361,0.8504685595924504,0.9613605321323611,0.8797251238654624,0.0
Q5911846_wd0.jpg__box002,official,-1,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,25,0.34390637934648,0.71517739143085,0.52438958519656,0.93785235284211,1.0
Q5911846_wd0.jpg__box002,random,0,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,25,0.7561946387108094,0.09750327708406502,0.9366778445608894,0.320178238495325,0.0
Q5911846_wd0.jpg__box002,random,1,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,25,0.21199752988803428,0.06739090106399655,0.39248073573811426,0.2900658624752565,0.0
Q5911846_wd0.jpg__box002,random,2,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,25,0.6535949923499743,0.4695666358434549,0.8340781982000542,0.6922415972547149,0.0
Q5911846_wd0.jpg__box002,random,3,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,25,0.6881249624837635,0.3221741765633211,0.8686081683338436,0.544849137974581,0.0
Q5911846_wd0.jpg__box002,random,4,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,25,0.7121816234285597,0.013874591474140208,0.8926648292786397,0.2365495528854002,0.0
Q5911846_wd0.jpg__box002,random,5,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,25,0.29954450872980737,0.2410060946189843,0.48002771457988735,0.4636810560302443,0.0
Q5911846_wd0.jpg__box002,random,6,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,25,0.12424876054102309,0.6124165283731154,0.30473196639110306,0.8350914897843754,0.0
Q5911846_wd0.jpg__box002,random,7,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,25,0.2534963416803354,0.14998486982579393,0.4339795475304154,0.37265983123705393,0.0
Q5911846_wd0.jpg__box003,official,-1,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,39,0.050011429279789,0.33809278524537,0.153667324531529,0.355971796745544,1.0
Q5911846_wd0.jpg__box003,random,0,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,39,0.7728336727592294,0.4548945828924063,0.8764895680109694,0.4727735943925803,0.0
Q5911846_wd0.jpg__box003,random,1,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,39,0.10481710010151238,0.4354419974543336,0.2084729953532524,0.4533210089545076,0.0
Q5911846_wd0.jpg__box003,random,2,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,39,0.06789953508747776,0.44579232196953616,0.17155543033921777,0.4636713334697102,0.0
Q5911846_wd0.jpg__box003,random,3,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,39,0.1728815415080608,0.6418655335038151,0.2765374367598008,0.6597445450039892,0.0
Q5911846_wd0.jpg__box003,random,4,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,39,0.8243374003626089,0.3706719283991837,0.927993295614349,0.38855093989935774,0.0
Q5911846_wd0.jpg__box003,random,5,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,39,0.0002415918903492489,0.7177187944461836,0.10389748714208927,0.7355978059463576,0.0
Q5911846_wd0.jpg__box003,random,6,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,39,0.8708179157234718,0.6223402470115946,0.9744738109752118,0.6402192585117686,0.0
Q5911846_wd0.jpg__box003,random,7,Q5911846_wd0.jpg,Q5911846,Q46261,Romanesque,0,39,0.5711177651917475,0.20173752724372765,0.6747736604434875,0.21961653874390166,0.0
Q638466_wd0.jpg__box000,official,-1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,47,0.90852613818828,0.49594907507397,0.929257317238628,0.53009522220885,1.0
Q638466_wd0.jpg__box000,random,0,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,47,0.12713467043477938,0.8435619407937658,0.14786584948512743,0.8777080879286457,0.0
Q638466_wd0.jpg__box000,random,1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,47,0.0055280898014261675,0.35667446217418186,0.026259268851774216,0.3908206093090618,0.0
Q638466_wd0.jpg__box000,random,2,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,47,0.13299608534427265,0.20995752110646967,0.1537272643946207,0.24410366824134963,0.0
Q638466_wd0.jpg__box000,random,3,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,47,0.0167309696047733,0.7275103500087091,0.03746214865512135,0.7616564971435891,0.0
Q638466_wd0.jpg__box000,random,4,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,47,0.48306864857854803,0.17027411601905584,0.5037998276288961,0.2044202631539358,0.0
Q638466_wd0.jpg__box000,random,5,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,47,0.13162303888708374,0.9220958644709536,0.15235421793743179,0.9562420116058336,0.0
Q638466_wd0.jpg__box000,random,6,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,47,0.4758464604894308,0.9115416358222929,0.49657763953977885,0.9456877829571728,0.0
Q638466_wd0.jpg__box000,random,7,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,47,0.8886686129883682,0.37403887851046524,0.9093997920387162,0.4081850256453452,0.0
Q638466_wd0.jpg__box001,official,-1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,0.36585703951744,0.4130227177464,0.43292850115091697,0.9739951349623,1.0
Q638466_wd0.jpg__box001,random,0,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,0.0838432332203343,0.42414573778066605,0.1509146948538113,0.985118154996566,0.0
Q638466_wd0.jpg__box001,random,1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,0.24712065919885834,0.09366292641898488,0.31419212083233533,0.6546353436348848,0.0
Q638466_wd0.jpg__box001,random,2,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,0.27377239463549197,0.0885329988807105,0.34084385626896896,0.6495054160966105,0.0
Q638466_wd0.jpg__box001,random,3,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,0.1813408653282021,0.10111680095521393,0.2484123269616791,0.6620892181711139,0.0
Q638466_wd0.jpg__box001,random,4,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,0.15570061919658845,0.10280361056608717,0.22277208083006544,0.6637760277819871,0.0
Q638466_wd0.jpg__box001,random,5,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,0.01107239516006985,0.21512424505389002,0.07814385679354684,0.77609666226979,0.0
Q638466_wd0.jpg__box001,random,6,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,0.19859824717655147,0.40925413190346366,0.2656697088100285,0.9702265491193636,0.0
Q638466_wd0.jpg__box001,random,7,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,22,0.29011111606876255,0.06482433829865687,0.35718257770223955,0.6257967555145568,0.0
Q638466_wd0.jpg__box002,official,-1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,71,0.56707142441787,0.28619417124542,0.7804806205243899,0.8178984623457,1.0
Q638466_wd0.jpg__box002,random,0,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,71,0.10703039873929182,0.3613957392442072,0.3204395948458118,0.8931000303444872,0.0
Q638466_wd0.jpg__box002,random,1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,71,0.08904138701967063,0.07372670281022774,0.3024505831261906,0.6054309939105077,0.0
Q638466_wd0.jpg__box002,random,2,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,71,0.006677978889416517,0.12529295963084627,0.2200871749959365,0.6569972507311262,0.0
Q638466_wd0.jpg__box002,random,3,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,71,0.07807965296238238,0.2992029974577605,0.2914888490689024,0.8309072885580404,0.0
Q638466_wd0.jpg__box002,random,4,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,71,0.11737592208743548,0.09193750313723653,0.33078511819395545,0.6236417942375165,0.0
Q638466_wd0.jpg__box002,random,5,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,71,0.07709668047577106,0.1671529506069848,0.29050587658229104,0.6988572417072647,0.0
Q638466_wd0.jpg__box002,random,6,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,71,0.008012972788434207,0.1825435737684104,0.2214221688949542,0.7142478648686903,0.0
Q638466_wd0.jpg__box002,random,7,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,71,0.12981847215152412,0.08243732816970006,0.34322766825804407,0.61414161926998,0.0
Q638466_wd0.jpg__box003,official,-1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,91,0.59146104683004,0.3349743814381,0.74511566802674,0.7853783222172399,1.0
Q638466_wd0.jpg__box003,random,0,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,91,0.17619608181010812,0.18230786274341673,0.3298507030068082,0.6327118035225566,0.0
Q638466_wd0.jpg__box003,random,1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,91,0.07089970306493622,0.20085075267956573,0.22455432426163624,0.6512546934587057,0.0
Q638466_wd0.jpg__box003,random,2,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,91,0.1213709339538596,0.4784400501244002,0.27502555515055965,0.9288439909035402,0.0
Q638466_wd0.jpg__box003,random,3,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,91,0.16142741239149583,0.3335251930249214,0.31508203358819586,0.7839291338040613,0.0
Q638466_wd0.jpg__box003,random,4,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,91,0.09130695839949023,0.5383229244953168,0.24496157959619025,0.9887268652744567,0.0
Q638466_wd0.jpg__box003,random,5,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,91,0.15387599000643407,0.3596806327740969,0.3075306112031341,0.8100845735532368,0.0
Q638466_wd0.jpg__box003,random,6,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,91,0.1921552352386727,0.15934019770346758,0.34580985643537276,0.6097441384826074,0.0
Q638466_wd0.jpg__box003,random,7,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,91,0.06503104952768918,0.39538374995949255,0.21868567072438921,0.8457876907386325,0.0
Q638466_wd0.jpg__box004,official,-1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,94,0.63048444268952,0.41627473175924,0.673166281910824,0.468306955964772,1.0
Q638466_wd0.jpg__box004,random,0,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,94,0.8078972392065837,0.6764175281028578,0.8505790784278877,0.7284497523083898,0.0
Q638466_wd0.jpg__box004,random,1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,94,0.8378397454605447,0.843739597793752,0.8805215846818487,0.895771821999284,0.0
Q638466_wd0.jpg__box004,random,2,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,94,0.47803459021851985,0.4423449747437687,0.5207164294398239,0.4943771989493007,0.0
Q638466_wd0.jpg__box004,random,3,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,94,0.2554858814055362,0.9268406844355164,0.29816772062684016,0.9788729086410484,0.0
Q638466_wd0.jpg__box004,random,4,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,94,0.5698791202937057,0.027633061281656258,0.6125609595150097,0.07966528548718825,0.0
Q638466_wd0.jpg__box004,random,5,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,94,0.8715396208266689,0.8729576768208548,0.9142214600479729,0.9249899010263868,0.0
Q638466_wd0.jpg__box004,random,6,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,94,0.9288752342387088,0.11223653278576018,0.9715570734600127,0.16426875699129218,0.0
Q638466_wd0.jpg__box004,random,7,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,94,0.46289013587444094,0.1276695547522741,0.5055719750957449,0.1797017789578061,0.0
Q638466_wd0.jpg__box005,official,-1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,75,0.43536746339213,0.60001352348503,0.473171378130999,0.648793733677716,1.0
Q638466_wd0.jpg__box005,random,0,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,75,0.18246731937821023,0.530463912775112,0.22027123411707925,0.5792441229677979,0.0
Q638466_wd0.jpg__box005,random,1,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,75,0.7572253348083469,0.9385323262360856,0.7950292495472159,0.9873125364287716,0.0
Q638466_wd0.jpg__box005,random,2,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,75,0.7826841899162564,0.34133345620064526,0.8204881046551254,0.3901136663933312,0.0
Q638466_wd0.jpg__box005,random,3,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,75,0.4395208585452315,0.37354967215703655,0.4773247732841005,0.4223298823497225,0.0
Q638466_wd0.jpg__box005,random,4,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,75,0.15651182384981355,0.0022891621507688006,0.19431573858868256,0.051069372343454766,0.0
Q638466_wd0.jpg__box005,random,5,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,75,0.9374337518333165,0.32721370993277354,0.9752376665721855,0.3759939201254595,0.0
Q638466_wd0.jpg__box005,random,6,Q638466_wd0.jpg,Q638466,Q176483,Gothic,1,75,0.9042426429422493,0.3645657711032161,0.9420465576811183,0.41334598129590205,0.0
