label,repeat,method,split_seed,positive_count,sampled_count_total,train_positive,train_reliable_negative,train_candidate,selected_pseudo_positive,selection_rate,threshold_mean,vote_mean,selected_score_mean,pseudo_weight,eval_positive,eval_reliable_negative,roc_auc,average_precision,eval_positive_mean_score
Triangular Pediment,22,Ignore,20284891,8,26,6,36,23,0,0.0,0.5528843402862549,0.9130434782608695,nan,0.25,2,31,0.935483870967742,0.41666666666666663,0.5211020708084106
Triangular Pediment,22,PositiveExpansion,20284891,8,26,6,36,23,0,0.0,0.5528843402862549,0.9130434782608695,nan,0.25,2,31,0.935483870967742,0.41666666666666663,0.5211020708084106
Triangular Pediment,23,Ignore,20285900,8,26,6,36,18,2,0.1111111111111111,0.556043553352356,1.6666666666666667,0.5705051302909852,0.25,2,36,0.8611111111111112,0.26666666666666666,0.5431112051010132
Triangular Pediment,23,PositiveExpansion,20285900,8,26,6,36,18,2,0.1111111111111111,0.556043553352356,1.6666666666666667,0.5705051302909852,0.25,2,36,0.8611111111111112,0.26666666666666666,0.5453670024871826
Triangular Pediment,24,Ignore,20286909,8,26,6,36,18,2,0.1111111111111111,0.5178603291511535,1.4444444444444444,0.5359915792942047,0.25,2,28,0.9821428571428572,0.8333333333333333,0.5922303795814514
Triangular Pediment,24,PositiveExpansion,20286909,8,26,6,36,18,2,0.1111111111111111,0.5178603291511535,1.4444444444444444,0.5359915792942047,0.25,2,28,0.9821428571428572,0.8333333333333333,0.5998170375823975
Triangular Pediment,25,Ignore,20287918,8,26,6,36,23,3,0.13043478260869565,0.5174573838710785,1.826086956521739,0.5438386003176371,0.25,2,24,0.9166666666666666,0.45,0.5377740859985352
Triangular Pediment,25,PositiveExpansion,20287918,8,26,6,36,23,3,0.13043478260869565,0.5174573838710785,1.826086956521739,0.5438386003176371,0.25,2,24,0.9166666666666666,0.45,0.5352314710617065
Triangular Pediment,26,Ignore,20288927,8,26,6,36,19,1,0.05263157894736842,0.5249342143535614,0.631578947368421,0.5384466528892518,0.25,2,28,0.9107142857142858,0.3666666666666667,0.5494816303253174
Triangular Pediment,26,PositiveExpansion,20288927,8,26,6,36,19,1,0.05263157894736842,0.5249342143535614,0.631578947368421,0.5384466528892518,0.25,2,28,0.8928571428571429,0.325,0.5504204034805298
Triangular Pediment,27,Ignore,20289936,8,26,6,36,21,2,0.09523809523809523,0.5341563105583191,1.5238095238095237,0.5425054907798768,0.25,2,38,0.986842105263158,0.8333333333333333,0.5808882713317871
Triangular Pediment,27,PositiveExpansion,20289936,8,26,6,36,21,2,0.09523809523809523,0.5341563105583191,1.5238095238095237,0.5425054907798768,0.25,2,38,0.9736842105263158,0.75,0.581566333770752
Triangular Pediment,28,Ignore,20290945,8,26,6,36,21,2,0.09523809523809523,0.5532712340354919,1.3333333333333333,0.5701170086860656,0.25,2,28,0.9107142857142857,0.6428571428571428,0.5093502998352051
Triangular Pediment,28,PositiveExpansion,20290945,8,26,6,36,21,2,0.09523809523809523,0.5532712340354919,1.3333333333333333,0.5701170086860656,0.25,2,28,0.8928571428571428,0.625,0.5076380968093872
Triangular Pediment,29,Ignore,20291954,8,26,6,36,18,0,0.0,0.5465018630027771,0.9444444444444444,nan,0.25,2,22,0.9318181818181818,0.5,0.5248491764068604
Triangular Pediment,29,PositiveExpansion,20291954,8,26,6,36,18,0,0.0,0.5465018630027771,0.9444444444444444,nan,0.25,2,22,0.9318181818181818,0.5,0.5248491764068604
Wimperg,0,Ignore,20261489,8,24,6,36,19,3,0.15789473684210525,0.5551046848297119,1.736842105263158,0.5905068834622701,0.25,2,28,0.9821428571428572,0.8333333333333333,0.6149236559867859
Wimperg,0,PositiveExpansion,20261489,8,24,6,36,19,3,0.15789473684210525,0.5551046848297119,1.736842105263158,0.5905068834622701,0.25,2,28,0.9821428571428572,0.8333333333333333,0.6243741512298584
Wimperg,1,Ignore,20262498,8,24,6,36,17,0,0.0,0.5828269839286804,0.35294117647058826,nan,0.25,2,39,0.782051282051282,0.5526315789473684,0.4665977656841278
Wimperg,1,PositiveExpansion,20262498,8,24,6,36,17,0,0.0,0.5828269839286804,0.35294117647058826,nan,0.25,2,39,0.782051282051282,0.5526315789473684,0.4665977656841278
Wimperg,2,Ignore,20263507,8,24,6,36,19,2,0.10526315789473684,0.5599796772003174,0.7368421052631579,0.5708787679672241,0.25,2,31,0.9838709677419355,0.8333333333333333,0.6321144104003906
Wimperg,2,PositiveExpansion,20263507,8,24,6,36,19,2,0.10526315789473684,0.5599796772003174,0.7368421052631579,0.5708787679672241,0.25,2,31,0.9838709677419355,0.8333333333333333,0.6428374648094177
Wimperg,3,Ignore,20264516,8,24,6,36,17,0,0.0,0.5721154689788819,0.7058823529411765,nan,0.25,2,35,0.9428571428571428,0.6666666666666666,0.6002527475357056
Wimperg,3,PositiveExpansion,20264516,8,24,6,36,17,0,0.0,0.5721154689788819,0.7058823529411765,nan,0.25,2,35,0.9428571428571428,0.6666666666666666,0.6002527475357056
Wimperg,4,Ignore,20265525,8,24,6,36,19,7,0.3684210526315789,0.552017605304718,2.3684210526315788,0.584544290815081,0.25,2,45,0.9888888888888888,0.8333333333333333,0.6482886672019958
Wimperg,4,PositiveExpansion,20265525,8,24,6,36,19,7,0.3684210526315789,0.552017605304718,2.3684210526315788,0.584544290815081,0.25,2,45,0.9888888888888888,0.8333333333333333,0.663131594657898
Wimperg,5,Ignore,20266534,8,24,6,36,16,0,0.0,0.626296854019165,0.125,nan,0.25,2,29,0.6206896551724138,0.11858974358974358,0.3874790668487549
Wimperg,5,PositiveExpansion,20266534,8,24,6,36,16,0,0.0,0.626296854019165,0.125,nan,0.25,2,29,0.6206896551724138,0.11858974358974358,0.3874790668487549
Wimperg,6,Ignore,20267543,8,24,6,36,19,1,0.05263157894736842,0.5837711572647095,0.7894736842105263,0.6050370097160339,0.25,2,38,0.868421052631579,0.34090909090909094,0.5273629426956177
Wimperg,6,PositiveExpansion,20267543,8,24,6,36,19,1,0.05263157894736842,0.5837711572647095,0.7894736842105263,0.6050370097160339,0.25,2,38,0.8815789473684211,0.5909090909090909,0.5263626575469971
Wimperg,7,Ignore,20268552,8,24,6,36,15,0,0.0,0.582249128818512,0.6,nan,0.25,2,32,1.0,1.0,0.5738089084625244
Wimperg,7,PositiveExpansion,20268552,8,24,6,36,15,0,0.0,0.582249128818512,0.6,nan,0.25,2,32,1.0,1.0,0.5738089084625244
Wimperg,8,Ignore,20269561,8,24,6,36,18,0,0.0,0.5688923597335815,1.2777777777777777,nan,0.25,2,42,0.7619047619047619,0.5454545454545454,0.5187232494354248
Wimperg,8,PositiveExpansion,20269561,8,24,6,36,18,0,0.0,0.5688923597335815,1.2777777777777777,nan,0.25,2,42,0.7619047619047619,0.5454545454545454,0.5187232494354248
Wimperg,9,Ignore,20270570,8,24,6,36,14,0,0.0,0.6024153470993042,0.2857142857142857,nan,0.25,2,35,0.8,0.5625,0.5279077887535095
Wimperg,9,PositiveExpansion,20270570,8,24,6,36,14,0,0.0,0.6024153470993042,0.2857142857142857,nan,0.25,2,35,0.8,0.5625,0.5279077887535095
Wimperg,10,Ignore,20271579,8,24,6,36,18,0,0.0,0.601987111568451,0.2777777777777778,nan,0.25,2,36,0.8472222222222222,0.3333333333333333,0.4987238347530365
Wimperg,10,PositiveExpansion,20271579,8,24,6,36,18,0,0.0,0.601987111568451,0.2777777777777778,nan,0.25,2,36,0.8472222222222222,0.3333333333333333,0.4987238347530365
Wimperg,11,Ignore,20272588,8,24,6,36,18,3,0.16666666666666666,0.5822684407234192,1.0,0.593325142065684,0.25,2,28,1.0,1.0,0.6216217875480652
Wimperg,11,PositiveExpansion,20272588,8,24,6,36,18,3,0.16666666666666666,0.5822684407234192,1.0,0.593325142065684,0.25,2,28,1.0,1.0,0.6288974285125732
Wimperg,12,Ignore,20273597,8,24,6,36,18,7,0.3888888888888889,0.5473514676094056,2.1666666666666665,0.5773290753364563,0.25,2,28,0.9821428571428572,0.8333333333333333,0.6303277015686035
Wimperg,12,PositiveExpansion,20273597,8,24,6,36,18,7,0.3888888888888889,0.5473514676094056,2.1666666666666665,0.5773290753364563,0.25,2,28,0.9821428571428572,0.8333333333333333,0.6405850648880005
Wimperg,13,Ignore,20274606,8,24,6,36,18,0,0.0,0.6003280878067017,0.3333333333333333,nan,0.25,2,33,0.7878787878787878,0.31666666666666665,0.48856133222579956
Wimperg,13,PositiveExpansion,20274606,8,24,6,36,18,0,0.0,0.6003280878067017,0.3333333333333333,nan,0.25,2,33,0.7878787878787878,0.31666666666666665,0.48856133222579956
Wimperg,14,Ignore,20275615,8,24,6,36,16,2,0.125,0.6038898229598999,0.6875,0.6202047407627106,0.25,2,31,0.6935483870967742,0.13247863247863248,0.391379177570343
Wimperg,14,PositiveExpansion,20275615,8,24,6,36,16,2,0.125,0.6038898229598999,0.6875,0.6202047407627106,0.25,2,31,0.6774193548387097,0.12698412698412698,0.3865213692188263
Wimperg,15,Ignore,20276624,8,24,6,36,18,0,0.0,0.5760377049446106,0.5555555555555556,nan,0.25,2,31,0.7903225806451613,0.3214285714285714,0.5102733373641968
Wimperg,15,PositiveExpansion,20276624,8,24,6,36,18,0,0.0,0.5760377049446106,0.5555555555555556,nan,0.25,2,31,0.7903225806451613,0.3214285714285714,0.5102733373641968
Wimperg,16,Ignore,20277633,8,24,6,36,16,0,0.0,0.5803280115127564,0.25,nan,0.25,2,45,0.8888888888888888,0.5833333333333334,0.5147808194160461
Wimperg,16,PositiveExpansion,20277633,8,24,6,36,16,0,0.0,0.5803280115127564,0.25,nan,0.25,2,45,0.8888888888888888,0.5833333333333334,0.5147808194160461
Wimperg,17,Ignore,20278642,8,24,6,36,17,0,0.0,0.6004896402359009,0.5294117647058824,nan,0.25,2,36,0.6388888888888888,0.14166666666666666,0.486947238445282
Wimperg,17,PositiveExpansion,20278642,8,24,6,36,17,0,0.0,0.6004896402359009,0.5294117647058824,nan,0.25,2,36,0.6388888888888888,0.14166666666666666,0.486947238445282
Wimperg,18,Ignore,20279651,8,24,6,36,16,0,0.0,0.606429374217987,0.25,nan,0.25,2,33,0.5606060606060606,0.09215686274509804,0.3866817355155945
Wimperg,18,PositiveExpansion,20279651,8,24,6,36,16,0,0.0,0.606429374217987,0.25,nan,0.25,2,33,0.5606060606060606,0.09215686274509804,0.3866817355155945
Wimperg,19,Ignore,20280660,8,24,6,36,15,0,0.0,0.6265905499458313,0.0,nan,0.25,2,41,0.7804878048780488,0.3026315789473684,0.48650211095809937
Wimperg,19,PositiveExpansion,20280660,8,24,6,36,15,0,0.0,0.6265905499458313,0.0,nan,0.25,2,41,0.7804878048780488,0.3026315789473684,0.48650211095809937
Wimperg,20,Ignore,20281669,8,24,6,36,19,0,0.0,0.5667683124542237,0.8421052631578947,nan,0.25,2,39,0.8205128205128205,0.5625,0.5096254348754883
Wimperg,20,PositiveExpansion,20281669,8,24,6,36,19,0,0.0,0.5667683124542237,0.8421052631578947,nan,0.25,2,39,0.8205128205128205,0.5625,0.5096254348754883
Wimperg,21,Ignore,20282678,8,24,6,36,19,0,0.0,0.5538031578063964,1.263157894736842,nan,0.25,2,43,0.9767441860465116,0.5833333333333333,0.602222740650177
Wimperg,21,PositiveExpansion,20282678,8,24,6,36,19,0,0.0,0.5538031578063964,1.263157894736842,nan,0.25,2,43,0.9767441860465116,0.5833333333333333,0.602222740650177
Wimperg,22,Ignore,20283687,8,24,6,36,16,2,0.125,0.5728461980819702,1.0,0.5989104509353638,0.25,2,28,0.875,0.6111111111111112,0.49888014793395996
Wimperg,22,PositiveExpansion,20283687,8,24,6,36,16,2,0.125,0.5728461980819702,1.0,0.5989104509353638,0.25,2,28,0.875,0.6111111111111112,0.49563002586364746
Wimperg,23,Ignore,20284696,8,24,6,36,19,5,0.2631578947368421,0.5574324607849122,1.368421052631579,0.5791057968139648,0.25,2,42,0.8333333333333334,0.5625,0.5210199356079102
Wimperg,23,PositiveExpansion,20284696,8,24,6,36,19,5,0.2631578947368421,0.5574324607849122,1.368421052631579,0.5791057968139648,0.25,2,42,0.8214285714285715,0.3125,0.5191030502319336
Wimperg,24,Ignore,20285705,8,24,6,36,20,10,0.5,0.5287817001342774,2.8,0.5633991634845734,0.25,2,33,0.9696969696969697,0.75,0.6328574419021606
Wimperg,24,PositiveExpansion,20285705,8,24,6,36,20,10,0.5,0.5287817001342774,2.8,0.5633991634845734,0.25,2,33,0.9696969696969697,0.75,0.6538852453231812
Wimperg,25,Ignore,20286714,8,24,6,36,15,1,0.06666666666666667,0.5629985332489014,0.6666666666666666,0.6129009604454041,0.25,2,37,0.8108108108108107,0.23809523809523808,0.5027188062667847
Wimperg,25,PositiveExpansion,20286714,8,24,6,36,15,1,0.06666666666666667,0.5629985332489014,0.6666666666666666,0.6129009604454041,0.25,2,37,0.8243243243243242,0.24358974358974358,0.5029580593109131
Wimperg,26,Ignore,20287723,8,24,6,36,19,0,0.0,0.5957952737808228,1.0,nan,0.25,2,34,0.9705882352941176,0.75,0.6483776569366455
Wimperg,26,PositiveExpansion,20287723,8,24,6,36,19,0,0.0,0.5957952737808228,1.0,nan,0.25,2,34,0.9705882352941176,0.75,0.6483776569366455
Wimperg,27,Ignore,20288732,8,24,6,36,19,0,0.0,0.5893689274787903,0.15789473684210525,nan,0.25,2,40,0.975,0.5833333333333333,0.5831093788146973
Wimperg,27,PositiveExpansion,20288732,8,24,6,36,19,0,0.0,0.5893689274787903,0.15789473684210525,nan,0.25,2,40,0.975,0.5833333333333333,0.5831093788146973
Wimperg,28,Ignore,20289741,8,24,6,36,18,2,0.1111111111111111,0.5197914242744446,1.2222222222222223,0.5654484242200851,0.25,2,28,1.0,1.0,0.5449715852737427
Wimperg,28,PositiveExpansion,20289741,8,24,6,36,18,2,0.1111111111111111,0.5197914242744446,1.2222222222222223,0.5654484242200851,0.25,2,28,0.9821428571428572,0.8333333333333333,0.5449730157852173
Wimperg,29,Ignore,20290750,8,24,6,36,15,2,0.13333333333333333,0.5476069331169129,1.1333333333333333,0.5867385149002076,0.25,2,46,0.9782608695652174,0.75,0.5835760831832886
Wimperg,29,PositiveExpansion,20290750,8,24,6,36,15,2,0.13333333333333333,0.5476069331169129,1.1333333333333333,0.5867385149002076,0.25,2,46,0.9782608695652174,0.75,0.5855070352554321
