audit_id,image_filename,assigned_style,sample_type,label,rank,candidate_score,official_median_score,score_margin,global_label_rank,global_specificity_margin,left,top,width,height
WC-AUD-032,Q2002407_wd0.jpg,Romanesque,core,Round Arch Portal,3,0.277099609375,0.309814453125,-0.03271484375,65,-0.036865234375,0.528,0.352,0.1200000000000001,0.12
WC-AUD-032,Q2002407_wd0.jpg,Romanesque,core,Round Arch Window,1,0.29638671875,0.34765625,-0.05126953125,59,-0.032470703125,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-032,Q2002407_wd0.jpg,Romanesque,core,Round Arch Window,2,0.294677734375,0.34765625,-0.052978515625,43,-0.034423828125,0.704,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-032,Q2002407_wd0.jpg,Romanesque,core,Round Arch Window,3,0.292724609375,0.34765625,-0.054931640625,48,-0.03271484375,0.4800000000000001,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Archivolted Portal,1,0.31494140625,0.330810546875,-0.015869140625,49,-0.0390625,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Archivolted Portal,2,0.31201171875,0.330810546875,-0.018798828125,46,-0.04736328125,0.528,0.352,0.1200000000000001,0.12
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Archivolted Portal,3,0.30712890625,0.330810546875,-0.023681640625,32,-0.03076171875,0.0,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Buttress,1,0.35400390625,0.32861328125,0.025390625,1,0.0048828125,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Buttress,2,0.34033203125,0.32861328125,0.01171875,1,0.006103515625,0.176,0.352,0.12,0.12
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Buttress,3,0.340087890625,0.32861328125,0.011474609375,1,0.001708984375,0.0,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Buttress Arch,1,0.346435546875,0.341552734375,0.0048828125,3,-0.007568359375,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Buttress Arch,2,0.337890625,0.341552734375,-0.003662109375,1,0.0048828125,0.0,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Buttress Arch,3,0.3349609375,0.341552734375,-0.006591796875,10,-0.0244140625,0.528,0.352,0.1200000000000001,0.12
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Lancet Window,1,0.338623046875,0.29345703125,0.045166015625,11,-0.015380859375,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Lancet Window,2,0.32470703125,0.29345703125,0.03125,5,-0.010498046875,0.21110912703473989,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Lancet Window,3,0.314208984375,0.29345703125,0.020751953125,43,-0.045166015625,0.528,0.352,0.1200000000000001,0.12
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Pinnacle,1,0.339111328125,0.205810546875,0.13330078125,1,0.00390625,0.34443650813895954,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Pinnacle,2,0.335205078125,0.205810546875,0.12939453125,2,-0.002685546875,0.16,0.32000000000000006,0.19999999999999998,0.19999999999999996
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Pinnacle,3,0.33251953125,0.205810546875,0.126708984375,1,0.001953125,0.42221825406947977,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Pointed Arch Window,1,0.34521484375,0.330810546875,0.014404296875,4,-0.0087890625,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Pointed Arch Window,2,0.328857421875,0.330810546875,-0.001953125,19,-0.030517578125,0.528,0.352,0.1200000000000001,0.12
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Pointed Arch Window,3,0.321533203125,0.330810546875,-0.00927734375,9,-0.016357421875,0.0,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Tracery,1,0.345703125,0.322265625,0.0234375,7,-0.013671875,0.528,0.352,0.1200000000000001,0.12
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Tracery,2,0.343017578125,0.322265625,0.020751953125,5,-0.010986328125,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Tracery,3,0.33056640625,0.322265625,0.00830078125,3,-0.009765625,0.176,0.352,0.12,0.12
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Wimperg,1,0.326171875,0.318603515625,0.007568359375,5,-0.012939453125,0.34443650813895954,0.0,0.3111269837220809,0.15556349186104046
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Wimperg,2,0.322021484375,0.318603515625,0.00341796875,6,-0.010498046875,0.42221825406947977,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-033,Q2419151_wd0.jpg,Gothic,core,Wimperg,3,0.320556640625,0.318603515625,0.001953125,40,-0.033447265625,0.16,0.4800000000000001,0.19999999999999998,0.19999999999999996
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Buttress,1,0.354736328125,0.337158203125,0.017578125,2,-0.0009765625,0.8800000000000001,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Buttress,2,0.354248046875,0.337158203125,0.01708984375,4,-0.008056640625,0.16,0.64,0.19999999999999998,0.19999999999999996
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Buttress,3,0.35302734375,0.337158203125,0.015869140625,1,0.00244140625,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Crocket,1,0.34228515625,0.2452392578125,0.0970458984375,4,-0.0107421875,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Crocket,2,0.335205078125,0.2452392578125,0.0899658203125,10,-0.015380859375,0.352,0.528,0.12,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Crocket,3,0.33154296875,0.2452392578125,0.0863037109375,8,-0.024169921875,0.21110912703473989,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Fish Bladder,1,0.3466796875,0.27783203125,0.06884765625,4,-0.005615234375,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Fish Bladder,2,0.333740234375,0.27783203125,0.055908203125,14,-0.019287109375,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Fish Bladder,3,0.3251953125,0.27783203125,0.04736328125,21,-0.026611328125,0.64,0.8,0.19999999999999996,0.19999999999999996
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Fleuron,1,0.32373046875,0.276123046875,0.047607421875,34,-0.029296875,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Fleuron,2,0.323486328125,0.276123046875,0.04736328125,48,-0.038818359375,0.16,0.64,0.19999999999999998,0.19999999999999996
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Fleuron,3,0.323486328125,0.276123046875,0.04736328125,48,-0.0322265625,0.8800000000000001,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Pinnacle,1,0.3349609375,0.310546875,0.0244140625,1,0.0107421875,0.6888730162779191,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Pinnacle,2,0.334716796875,0.310546875,0.024169921875,1,0.0,0.64,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Pinnacle,3,0.332763671875,0.310546875,0.022216796875,3,-0.00634765625,0.6333273811042197,0.0,0.15556349186104046,0.3111269837220809
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Tracery,1,0.341064453125,0.361328125,-0.020263671875,5,-0.014892578125,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Tracery,2,0.34033203125,0.361328125,-0.02099609375,19,-0.015869140625,0.21110912703473989,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Tracery,3,0.3388671875,0.361328125,-0.0224609375,24,-0.0234375,0.16,0.64,0.19999999999999998,0.19999999999999996
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Tracery Rose Window,1,0.335693359375,0.367919921875,-0.0322265625,12,-0.020263671875,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Tracery Rose Window,2,0.3212890625,0.367919921875,-0.046630859375,54,-0.034912109375,0.21110912703473989,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Tracery Rose Window,3,0.31494140625,0.367919921875,-0.052978515625,45,-0.037353515625,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Trefoil,1,0.35595703125,0.28466796875,0.0712890625,1,0.0009765625,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Trefoil,2,0.341552734375,0.28466796875,0.056884765625,13,-0.01416015625,0.8800000000000001,0.704,0.1200000000000001,0.1200000000000001
WC-AUD-034,Q15953984_wd0.jpg,Gothic,stress,Trefoil,3,0.33935546875,0.28466796875,0.0546875,6,-0.013671875,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Blind Arcade,1,0.305419921875,0.2568359375,0.048583984375,22,-0.0185546875,0.64,0.4800000000000001,0.19999999999999996,0.19999999999999996
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Blind Arcade,2,0.303466796875,0.2568359375,0.046630859375,53,-0.03515625,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Blind Arcade,3,0.30078125,0.2568359375,0.0439453125,16,-0.028076171875,0.6799999999999999,0.51,0.32000000000000006,0.32000000000000006
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Bull's-eye Window,1,0.340087890625,0.287841796875,0.05224609375,1,0.0029296875,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Bull's-eye Window,2,0.33203125,0.287841796875,0.044189453125,3,-0.0029296875,0.17221825406947977,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Bull's-eye Window,3,0.3291015625,0.287841796875,0.041259765625,6,-0.009521484375,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Round Arch Window,1,0.31396484375,0.295654296875,0.018310546875,29,-0.02392578125,0.34443650813895954,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Round Arch Window,2,0.3115234375,0.295654296875,0.015869140625,44,-0.027099609375,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Round Arch Window,3,0.3095703125,0.295654296875,0.013916015625,47,-0.030517578125,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Twin Window,1,0.328125,0.23876953125,0.08935546875,13,-0.011962890625,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Twin Window,2,0.325439453125,0.23876953125,0.086669921875,15,-0.01318359375,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-035,Q1537302_wd0.jpg,Romanesque,core,Twin Window,3,0.32275390625,0.23876953125,0.083984375,13,-0.01513671875,0.34443650813895954,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-036,Q11947200_wd0.jpg,Romanesque,core,Round Arch Window,1,0.286376953125,0.267578125,0.018798828125,34,-0.042724609375,0.352,0.352,0.12,0.12
WC-AUD-036,Q11947200_wd0.jpg,Romanesque,core,Round Arch Window,2,0.279296875,0.267578125,0.01171875,54,-0.0390625,0.21110912703473989,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-036,Q11947200_wd0.jpg,Romanesque,core,Round Arch Window,3,0.278076171875,0.267578125,0.010498046875,44,-0.04052734375,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Belt Course,1,0.303466796875,0.281982421875,0.021484375,25,-0.02490234375,0.8800000000000001,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Belt Course,2,0.30029296875,0.281982421875,0.018310546875,54,-0.044921875,0.352,0.352,0.12,0.12
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Belt Course,3,0.299072265625,0.281982421875,0.01708984375,8,-0.01220703125,0.352,0.8800000000000001,0.12,0.1200000000000001
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Coupled Column,1,0.322998046875,0.334228515625,-0.01123046875,8,-0.0283203125,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Coupled Column,2,0.3212890625,0.334228515625,-0.012939453125,23,-0.02392578125,0.352,0.352,0.12,0.12
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Coupled Column,3,0.321044921875,0.334228515625,-0.01318359375,6,-0.015869140625,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Pilaster,1,0.341552734375,0.3310546875,0.010498046875,2,-0.003662109375,0.352,0.352,0.12,0.12
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Pilaster,2,0.33837890625,0.3310546875,0.00732421875,2,-0.012939453125,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Pilaster,3,0.332275390625,0.3310546875,0.001220703125,2,-0.004638671875,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Projecting Cornice,1,0.333984375,0.329833984375,0.004150390625,6,-0.0068359375,0.0,0.32000000000000006,0.2,0.19999999999999996
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Projecting Cornice,2,0.33251953125,0.329833984375,0.002685546875,3,-0.018798828125,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Projecting Cornice,3,0.330078125,0.329833984375,0.000244140625,8,-0.01513671875,0.352,0.352,0.12,0.12
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Round Arch Niche,1,0.337158203125,0.280517578125,0.056640625,2,-0.00244140625,0.704,0.352,0.1200000000000001,0.12
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Round Arch Niche,2,0.33203125,0.280517578125,0.051513671875,7,-0.0087890625,0.0,0.32000000000000006,0.2,0.19999999999999996
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Round Arch Niche,3,0.325439453125,0.280517578125,0.044921875,6,-0.008544921875,0.176,0.352,0.12,0.12
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Segmental Pediment,1,0.338623046875,0.333984375,0.004638671875,4,-0.002197265625,0.0,0.32000000000000006,0.2,0.19999999999999996
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Segmental Pediment,2,0.33642578125,0.333984375,0.00244140625,2,-0.003173828125,0.64,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-037,Q794876_wd0.jpg,Renaissance,stress,Segmental Pediment,3,0.33349609375,0.333984375,-0.00048828125,4,-0.001220703125,0.8,0.32000000000000006,0.19999999999999996,0.19999999999999996
WC-AUD-038,Q3581911_wd0.jpg,Romanesque,core,Round Arch Window,1,0.329833984375,0.2880859375,0.041748046875,22,-0.018310546875,0.4800000000000001,0.16,0.19999999999999996,0.19999999999999998
WC-AUD-038,Q3581911_wd0.jpg,Romanesque,core,Round Arch Window,2,0.3251953125,0.2880859375,0.037109375,40,-0.0234375,0.528,0.176,0.1200000000000001,0.12
WC-AUD-038,Q3581911_wd0.jpg,Romanesque,core,Round Arch Window,3,0.323486328125,0.2880859375,0.035400390625,22,-0.020263671875,0.42221825406947977,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Buttress,1,0.357421875,0.333984375,0.0234375,2,-0.009521484375,0.21110912703473989,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Buttress,2,0.356689453125,0.333984375,0.022705078125,2,-0.00927734375,0.16,0.32000000000000006,0.19999999999999998,0.19999999999999996
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Buttress,3,0.3486328125,0.333984375,0.0146484375,1,0.00634765625,0.0,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Buttress Arch,1,0.366943359375,0.359130859375,0.0078125,1,0.009521484375,0.21110912703473989,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Buttress Arch,2,0.365966796875,0.359130859375,0.0068359375,1,0.00927734375,0.16,0.32000000000000006,0.19999999999999998,0.19999999999999996
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Buttress Arch,3,0.345703125,0.359130859375,-0.013427734375,1,0.00341796875,0.0,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Pointed Arch Portal,1,0.346435546875,0.343994140625,0.00244140625,5,-0.01953125,0.16,0.32000000000000006,0.19999999999999998,0.19999999999999996
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Pointed Arch Portal,2,0.341796875,0.343994140625,-0.002197265625,9,-0.025146484375,0.21110912703473989,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Pointed Arch Portal,3,0.33154296875,0.343994140625,-0.012451171875,8,-0.01416015625,0.0,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Tracery Rose Window,1,0.311279296875,0.38720703125,-0.075927734375,16,-0.027099609375,0.176,0.704,0.12,0.1200000000000001
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Tracery Rose Window,2,0.305908203125,0.38720703125,-0.081298828125,50,-0.042724609375,0.0,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Tracery Rose Window,3,0.300537109375,0.38720703125,-0.086669921875,47,-0.04345703125,0.0,0.16,0.2,0.19999999999999998
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Wimperg,1,0.322509765625,0.31103515625,0.011474609375,17,-0.04931640625,0.34443650813895954,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Wimperg,2,0.3212890625,0.31103515625,0.01025390625,22,-0.024169921875,0.176,0.176,0.12,0.12
WC-AUD-039,Q3580966_wd0.jpg,Gothic,core,Wimperg,3,0.314697265625,0.31103515625,0.003662109375,41,-0.05224609375,0.21110912703473989,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Buttress,1,0.328125,0.27294921875,0.05517578125,1,0.005859375,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Buttress,2,0.3232421875,0.27294921875,0.05029296875,9,-0.022216796875,0.0,0.352,0.12,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Buttress,3,0.322265625,0.27294921875,0.04931640625,2,-0.0009765625,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Buttress Arch,1,0.322265625,0.26611328125,0.05615234375,2,-0.0009765625,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Buttress Arch,2,0.322021484375,0.26611328125,0.055908203125,3,-0.006103515625,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Buttress Arch,3,0.310302734375,0.26611328125,0.044189453125,20,-0.02294921875,0.528,0.352,0.1200000000000001,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Discharging Arch,1,0.306884765625,0.259033203125,0.0478515625,7,-0.016357421875,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Discharging Arch,2,0.296630859375,0.259033203125,0.03759765625,47,-0.048828125,0.0,0.352,0.12,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Discharging Arch,3,0.294921875,0.259033203125,0.035888671875,35,-0.033203125,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Pinnacle,1,0.30908203125,0.2420654296875,0.0670166015625,31,-0.036376953125,0.0,0.352,0.12,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Pinnacle,2,0.30908203125,0.2420654296875,0.0670166015625,3,-0.010498046875,0.0,0.21110912703473989,0.3111269837220809,0.15556349186104046
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Pinnacle,3,0.30859375,0.2420654296875,0.0665283203125,18,-0.025390625,0.352,0.176,0.12,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Pointed Arch Window,1,0.31591796875,0.26806640625,0.0478515625,4,-0.00732421875,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Pointed Arch Window,2,0.315185546875,0.26806640625,0.047119140625,5,-0.012939453125,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Pointed Arch Window,3,0.31298828125,0.26806640625,0.044921875,12,-0.020263671875,0.528,0.352,0.1200000000000001,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Sexfoil,1,0.31640625,0.2373046875,0.0791015625,13,-0.029052734375,0.0,0.352,0.12,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Sexfoil,2,0.3056640625,0.2373046875,0.068359375,20,-0.0283203125,0.352,0.176,0.12,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Sexfoil,3,0.298583984375,0.2373046875,0.061279296875,54,-0.03466796875,0.528,0.352,0.1200000000000001,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Twin Window,1,0.311279296875,0.276611328125,0.03466796875,16,-0.02197265625,0.528,0.352,0.1200000000000001,0.12
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Twin Window,2,0.309814453125,0.276611328125,0.033203125,8,-0.018310546875,0.5166547622084393,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-040,Q207985_wd0.jpg,Gothic,core,Twin Window,3,0.307861328125,0.276611328125,0.03125,36,-0.03759765625,0.0,0.352,0.12,0.12
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Archivolted Portal,1,0.322509765625,0.299560546875,0.02294921875,30,-0.021240234375,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Archivolted Portal,2,0.320556640625,0.299560546875,0.02099609375,31,-0.027099609375,0.8444365081389595,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Archivolted Portal,3,0.312744140625,0.299560546875,0.01318359375,30,-0.0322265625,0.176,0.176,0.12,0.12
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Blind Tracery,1,0.3447265625,0.28271484375,0.06201171875,3,-0.005615234375,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Blind Tracery,2,0.333251953125,0.28271484375,0.050537109375,3,-0.007568359375,0.21110912703473989,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Blind Tracery,3,0.33251953125,0.28271484375,0.0498046875,8,-0.01123046875,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Buttress,1,0.350341796875,0.327880859375,0.0224609375,1,0.005126953125,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Buttress,2,0.3466796875,0.327880859375,0.018798828125,2,-0.0009765625,0.8444365081389595,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Buttress,3,0.344970703125,0.327880859375,0.01708984375,1,0.000732421875,0.176,0.176,0.12,0.12
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Buttress Arch,1,0.34765625,0.3427734375,0.0048828125,1,0.0009765625,0.8444365081389595,0.5166547622084393,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Buttress Arch,2,0.34521484375,0.3427734375,0.00244140625,2,-0.005126953125,0.8444365081389595,0.6888730162779191,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Buttress Arch,3,0.3408203125,0.3427734375,-0.001953125,3,-0.0029296875,0.6888730162779191,0.6333273811042197,0.3111269837220809,0.15556349186104046
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Fleuron,1,0.322021484375,0.288330078125,0.03369140625,25,-0.02001953125,0.704,0.528,0.1200000000000001,0.1200000000000001
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Fleuron,2,0.31787109375,0.288330078125,0.029541015625,6,-0.02099609375,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Fleuron,3,0.315185546875,0.288330078125,0.02685546875,12,-0.019775390625,0.6888730162779191,0.42221825406947977,0.3111269837220809,0.15556349186104046
WC-AUD-041,Q505065_wd0.jpg,Gothic,core,Pinnacle,1,0.328857421875,0.290283203125,0.03857421875,2,-0.010009765625,0.6333273811042197,0.34443650813895954,0.15556349186104046,0.3111269837220809
